quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q3,537,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,107,983,"1,000","Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Muhammad Akbar Khan, Khawaja",Rawayat-i-Bismillah wa Yahudi Nabina mai Rawayat-i-Mashshata,True,"Story showing the good effect of reciting 'Bismillah' (in the name of God), &c.",18,"Sheikh Muhammad Yamin, book-seller, Saharanpur",Saharanpur,1912-02-25,"Price, 1 anna.",1st,8°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","Sheikh Muhammad Yamin, book-seller, Saharanpur",Saharanpur,18,[]
1912Q3,537,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,108,968,500,Ditto,Bilali Steam Press,"Sadhaura, district Ambála",,Muhr-i-Sukut,True,"Correspondence between the Anjuman-i-Hidayat-ul-Islam, Pánipat, and Mahasha Satya, Dev, a convert Arya, with the object of showing the latter's inability to answer certain religious questions.",26,"The Secretary of the Anjuman, Pánipat",Pánipat,1912-02-06,Free.,1st,8°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","The Secretary of the Anjuman, Panipat",Panipat,26,[]
1912Q3,538,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,109,903,"2,000","Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,Muweshayan-i-Punjab wa Paidawar Dudh Makhhan,True,"An Urdu translation of A. M. Stow's ""Cattle and Dairying in the Punjab.""",159,"Saiyid Mahuub Shah, Head Assistant, Department of Agriculture, Lahore",Lahore,1912-06,"Price, 10 annas.",1st,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,"Saiyid Mahuub Shah, Head Assistant, Department of Agriculture, Lahore",Lahore,159,[]
1912Q3,538,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,110,1028,"1,000","Dayal Press, Lahore",Dayal Press,Lahore,,Nath ki Mazirat,True,"The views of the author on honesty, good-will, worship of God, &c.",88,Author,Jhelum,1912-07-31,Free.,1st,8°,litho.,,,,,Urdu,,Dayal Press,Lahore,Author,Jhelum,88,"[{""field"": ""publisher"", ""issue"": ""printed 'Published by the author, Medical and Military Press, Jhelum'""}]"
1912Q3,538,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,111,960,700,"Mckee Press, Gujránwála.",Mckee Press,Gujránwála,"Piyare Lal, Piyara",Piyari Baten,True,A pamphlet containing certain advices and dissertations on death and on man's entanglements in this world.,"2, 76","S. Jawand Singh and Munshi Bhagat Ram, Gujránwála",Gujránwála,1912-07-23,"Price, 3 annas.",1st,8°,litho.,,"Lala Piyare Lal Piyara, Gujránwála; No. 168, dated the 14th August, 1912.",,,Urdu,,Mckee Press,Gujranwala,"S. Jawand Singh and Munshi Bhagat Ram, Gujranwala",Gujranwala,78,[]
1912Q3,538,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,112,1023,"1,000","Dayal Press, Lahore",Dayal Press,Lahore,,Rafiq Jughrafia-e-Hind,True,A Geography of India.,40,"Master Ladha Ram, Rafiq, Teacher, M. B. School, Maghiána",Maghiána,1912-05-31,"Price, 2 annas.",1st,16°,litho.,Y,,,,Urdu,,Dayal Press,Lahore,"Master Ladha Ram, Rafiq, Teacher, M. B. School, Maghiana",Maghiana,40,[]
1912Q3,538,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,113,868,500,"Lakshmi Press, Delhi.",Lakshmi Press,Delhi,"Saadat Ali, Mir",Hijri Iswi aur Hindi Sanonki Mutabiq Tarikhen,True,"An almanac giving the corresponding dates of the Hejira, Christian and Hindi eras from 1752 to 1979.",46,Author,"Faridabad, district Delhi",1912-05-31,"Price, 3 annas.",1st,8°,litho.,,"Mir Saadat Ali Rais, Faridabad, district Delhi; No. 156, dated the 26th July, 1912.",,,Urdu,,Lakshmi Press,Delhi,Author,"Faridabad, district Delhi",46,[]
1912Q3,538,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,114,796,"3,000","Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Salana Report Yatimkhana wa Madrisa-i-Islamia Khaliqia, Kot Abdul Khaliq, Zila Hoshiarpur",True,"The annual report of the Orphanage and Khaliqia Islamia School at Kot Abdul Khaliq, district Hoshiárpur, from 15th April, 1911, to 15th April, 1912.",128,"The Manager of the institution, Kot Abdul Khaliq, district Hoshiárpur","Kot Abdul Khaliq, district Hoshiárpur",1912-05-31,Free.,1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"The Manager of the institution, Kot Abdul Khaliq, district Hoshiarpur","Kot Abdul Khaliq, district Hoshiarpur",128,[]
1912Q3,538,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,115,854,"1,000","Civil and Military Organ Press, Ludhiána.",Civil and Military Organ Press,Ludhiána,,"Salana Report Gau Rakhshani Sabha wa Gau Shala, Ludhiana, babat San 1911",True,"The annual report of the Gau Rakhshni Sabha (Cow-protection Society) and Gau Shala, Ludhiána, for 1911.",36,"The Secretary of the Sabha, Ludhiána",Ludhiána,1912-05-10,Free.,1st,4°,litho.,,,,,Urdu,,Civil and Military Organ Press,Ludhiana,"The Secretary of the Sabha, Ludhiana",Ludhiana,36,[]
1912Q3,539,36,URDU—POETRY.,Urdu,,Poetry,31,986,500,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Bulandi Shah, Khalifa.",[Shajra-i-Khajgan-i-Naqshband.],True,Pedigree table of Naqshbandi Sufi Sanits.,8,Author,"Chachhrauli, district Ambála",1912-04-25,"Price, 6 pies.",1st,8°,litho.,,,,X,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala",Author,"Chachhrauli, district Ambala",8,"[{""field"": ""serial"", ""issue"": ""reads 31; poetry section restarts numbering""}]"
1912Q3,539,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,116,765,700,"Gulshan-i-Punjab Press, Ráwalpindi City.",Gulshan-i-Punjab Press,Ráwalpindi City,"Sandhe Khan, M.",[Football Guide with illustrations.],True,,94,"Author (Master of Sports, Gordon Mission College, Ráwalpindi)",Ráwalpindi,1912-07-04,"Price, 8 annas.",1st,"8"" × 6""",litho.,,"M. Sandhe Khan, Master of Sports, Gordon Mission College, Ráwalpindi; No. 131, dated the 9th July, 1912.",,X,Urdu,,Gulshan-i-Punjab Press,Rawalpindi,"Author (Master of Sports, Gordon Mission College, Rawalpindi)",Rawalpindi,94,[]
1912Q3,539,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,117,921,"1,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,[Shalamar Bagh Lahore ki Sair.],True,"An account of the Shalamar Garden, Lahore, and of the other ancient monuments and tombs near it. Also a brief life of Madho Lal Husain. Compiled by M. Muhammad Din, Fauq.",85,Hakim Ram Kishan,Lahore,1912-06,"Prire, 12 annas.",1st,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,85,"[{""field"": ""price"", ""issue"": ""printed 'Prire' (typo for Price)""}]"
1912Q3,539,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,118,783,"2,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,[Talimi Atlas. An atlas containing 24 maps.],True,Compiled by B. N. Joshi.,24,"Lala Devi Dass and Sons, booksellers",Amritsar,1912-05-26,"Price, 8 annas.",1st,8°,litho.,Y,,,X,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Dass and Sons, booksellers",Amritsar,24,[]
1912Q3,539,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,119,787,275,"Bombay Printing Munishwar Press, Amritsar.",Bombay Printing Munishwar Press,Amritsar,,[Tawarikh Joshi Brahmanan az Nasl Gopala Nand.],True,"A pedigree table of the Joshi Brahmans descending from Gopala Nand, with an account of each.",8,"M. S. Joshi, Manager, Desho Dharak General Supplying Agency",Amritsar,1912-05-17,"Price, 1 anna.",1st,8°,litho.,Y,,,X,Urdu,,Bombay Printing Munishwar Press,Amritsar,"M. S. Joshi, Manager, Desho Dharak General Supplying Agency",Amritsar,8,[]
1912Q3,539,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,120,855,"3,000","Civil and Military Organ Press, Ludhiána.",Civil and Military Organ Press,Ludhiána,,"[Tract No 7. On the advantages of protecting cows and bullocks, and the useful effects of milk and butter on health. Prose and poetry combined.]",True,,"4, 32","The Secretary, Gau Rakhshani Sabha",Ludhiána,1912-05-10,"Price, 1 anna.",1st,8°,litho.,Y,,,X,Urdu,,Civil and Military Organ Press,Ludhiana,"The Secretary, Gau Rakhshani Sabha",Ludhiana,36,[]
1912Q3,539,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,121,860,"3,000",Ditto,Civil and Military Organ Press,Ludhiána,,[Tract No. 4. On the disadvantages of cow-killing.],True,,34,"The Secretary, Gau Rakshhani Sabha",Ludhiána,1912-06-26,"Price, 6 pies.",1st,8°,litho.,Y,,,,Urdu,,Civil and Military Organ Press,Ludhiana,"The Secretary, Gau Rakshhani Sabha",Ludhiana,34,[]
1912Q3,540,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,32,964,1000,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Din Muhammad and Amir Ullah, Naqshbandis","Tasnifat-i-Asli, Diwan-i Din Muhammad Gazaliyat-i-Tawakkuli",True,"Poems mostly in praise of Muhammad and the authors' spiritual guide Sain Tawakkul Shah, &c.",48,"M. Din Muhammad, Naqshbandi","Sadhaura, district Ambála",1912-02-01,"Price, 4 annas",1st,8°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","M. Din Muhammad, Naqshbandi","Sadhaura, district Ambala",48,[]
1912Q3,540,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,33,"1,049",500,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Girdhari Lal, Pandit, B.A.",Mauzun,True,Maikhor. Against drink.,8,"Pandit Arjan Nath, B. A., Professor, Khalsa College, Amritsar",Amritsar,1912-07-31,,1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Pandit Arjan Nath, B. A., Professor, Khalsa College, Amritsar",Amritsar,8,[]
1912Q3,540,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,34,"1,018",1000,"Faiz-i-'Am Press, Lahore.",Faiz-i-'Am Press,Lahore,"Hakim Singh, Majid",Ishwar Simran,True,"Devotional verses, &c.",8,Author,"Pasrúr, district Siálkot",1912-08-09,Free,1st,8°,litho.,,,,,Urdu,,Faiz-i-'Am Press,Lahore,Author,"Pasrur, district Sialkot",8,[]
1912Q3,540,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,35,802,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Intkhab-i-Na't,True,Poems in praise of Muhammad.,36,"M. Abdur Rahman, Shauq",Amritsar,1912-05-31,"Price, 4 annas",1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"M. Abdur Rahman, Shauq",Amritsar,36,[]
1912Q3,540,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,36,"1,020",500,"Lakshmi Press, Delhi.",Lakshmi Press,Delhi,"Lachhmi Narain, Pandit",Kan-i-Jawahir Maruf ba Ratan Anmol,True,A collection of poems.,"48, 16",Author,Delhi,1912-08,Price 4 annas,1st,8°,litho.,,,,,Urdu,,Lakshmi Press,Delhi,Author,Delhi,64,"[{""field"": ""reg"", ""issue"": ""printed 1,0?0 partly degraded, read 1,020""}]"
1912Q3,540,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,37,816,500,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Lachhman Parshad, Sufi",Babu ka Dukhra,True,"Against taking up service and in favour of trade and devotion to God, &c",16,Author,"Jagadhri, district Ambála",1912-06,"Price, 1 anna",1st,16°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,Author,"Jagadhri, district Ambala",16,"[{""field"": ""copies"", ""issue"": ""printed 500 or 600, ambiguous first digit""}]"
1912Q3,540,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,38,"1,050","1,000","Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Muhammad Isa, Mian, Nom de plume Isa","Kalid-i-Firdaus al-maruf ba Jauhar-i-Ishq, Hissa-i-Duwum",True,"Poems in praise of Muhammad, Part II.",16,Author,Amritsar,1912-07-31,"Price, 2 annas",1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,Author,Amritsar,16,[]
1912Q3,540,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,39,976,"3,000","Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Muhammad Abdul Ghafur, M.",Jhalak Sabiri ya Tuhfa-i-Piran-i-Kalyar,True,"Poems in praise of Alauddin Ali Ahmad Sabir, a well-known Sufi saint.",8,"M. Muhammad Yamin and Muhammad Ahmad, publishers",Saháranpur,1912-02-20,"Price, 3 pies",1st,8°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","M. Muhammad Yamin and Muhammad Ahmad, publishers",Saharanpur,8,[]
1912Q3,540,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,40,877,300,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,"Muhammad Iqbal, Shaikh, M. A., Ph. D. Bar-at-Law",Shikwa wa Tarana-i-Iqbal,True,"On the fallen state of the Muhammadans, with a prayer to God to raise them from their fallen condition.",8,"The Manager, ""Daira Ilmia,""",Amritsar,1912-06-05,"Price, 1 anna",1st,16°,litho.,,,,,Urdu,,Mujaddidi Press,Amritsar,"The Manager, ""Daira Ilmia,""",Amritsar,8,[]
1912Q3,541,38,URDU—PHILOSOPHY.,Urdu,,Philosophy,1,1024,500,"Dayal Press, Lahore",Dayal Press,Lahore,"Dayal, S. Y., Swami",Soham,True,On yog and mysticism.,24,Author,"Yog Ashram, Hasan Abdál",1912-08-11,Free.,1st,8°,litho.,,,,,Urdu,,Dayal Press,Lahore,Author,"Yog Ashram, Hasan Abdal",24,[]
1912Q3,541,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,41,900,200,"Rafah-i-Am Steam Press, Lahore.",Rafah-i-Am Steam Press,Lahore,"Muhammad Ibrahim, Saiyid, Khalil",Fughan-i-Khalil mausum ba Shikwa-i-Qaum,True,On the fallen condition of the Muhammadan community.,31,Author,Ferozepore,1912-06,"Price, 4 annas.",1st,16°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Ferozepore,31,[]
1912Q3,541,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,42,790,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Naghma-i-Bahar al-maruf Mashhur Ghazaliyat, Hissa i-Shashum",True,A collection of poems by various Urdu poets. Part VI.,16,"Shaikh Abdur Rahman, Habib-ur-Rahman, book-sellers",Amritsar,1912-05-31,"Price, 3 pies.",2nd,8°,litho.,,,"[ Previous edition noticed in entry No. 13 at page 38 of the catalogue for the quarter ending the 31st March, 1911. ]",,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman, Habib-ur-Rahman, book-sellers",Amritsar,16,[]
1912Q3,541,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,43,872,1000,Ditto,Roz Bazar Steam Press,Amritsar,,"Naghma-i-Bahar al-maruf Mashhur Ghazaliyat, Hissa-i-Haftum",True,"A collection of poems, Part VII, compiled by M. Ghulam Mustafa Musa.",16,"Shaikh Abdur Rahman, Habib-ur-Rahman, book-sellers",Amritsar,1912-06-30,"Price, 3 pies.",2nd,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman, Habib-ur-Rahman, book-sellers",Amritsar,16,[]
1912Q3,541,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,44,975,1000,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Prabhu Dayal, Lala, Gul",Masnavi Sihr-i-Danish Ba Taswir,True,Story of Akbar and Bir Bar. Illustrated.,74,Author,"Naraingarh, district Ambála",1912-02-05,"Price, 4 annas.",1st,16°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala",Author,"Naraingarh, district Ambala",74,[]
1912Q3,541,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,45,977,1000,Ditto,Bilali Steam Press,"Sadhaura, district Ambála",,Shaikhi Baz,True,Verses directed against those who lead luxurious lives.,8,Author,"Naráingarh, district Ambála",1912-02-22,"Price, 6 pies.",1st,16°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala",Author,"Naraingarh, district Ambala",8,[]
1912Q3,541,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,46,979,500,Ditto,Bilali Steam Press,"Sadhaura, district Ambála",,Bara Maha Gul ya Prabhu Dayal ka Bara Masa,True,Love verses according to the months of the Hindu year.,8,Author,"Naráingarh, district Ambála",1912-02-25,"Price, 1 anna.",1st,16°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala",Author,"Naraingarh, district Ambala",8,[]
1912Q3,541,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,47,974,1000,Ditto,Bilali Steam Press,"Sadhaura, district Ambála",,Qarun ka Khazana,True,A book of gramaphone record songs.,16,"Shaikh Muhammad Yamin, book-seller",Saháranpur,1912-02-10,"Price, 1 anna.",1st,8°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","Shaikh Muhammad Yamin, book-seller",Saharanpur,16,[]
1912Q3,542,39,URDU—PHILOSOPHY—CONCLUDED.,Urdu,,Philosophy,3,1025,500,"Dayal Press, Lahore",Dayal Press,Lahore,"Mathro Devi, Vaid Mata",[Yogi. On Yog.],True,[Yogi. On Yog.],136,"Swami Dayal, S. Y",Hasan Abdál,1912-08-11,"Price, 1 Rupee.",1st,8°,litho.,,"Swami Dayal, S. Y., Yog Ashram, Hasan Abdál; No. 177, dated the 9th September, 1912.",,X,Urdu,,Dayal Press,Lahore,"Swami Dayal, S. Y",Hasan Abdal,136,[]
1912Q3,542,39,URDU—RELIGION.,Urdu,,Religion,49,869,500,"Darya-i-Nur Press, Ráwalpindi city.",Darya-i-Nur Press,Ráwalpindi city,"Abdul Aziz, Shaikh",,True,"[Shamailul Arifin almusamma ba Nasimul Wasilin. On the characteristics of a true spiritual guide and the teachings, &c., of the Qadiria order.]",32,"Author (Military Pensioner, Ráwalpindi)",Ráwalpindi,1912-06-26,"Price, 4 annas.",1st,8°,litho.,,,,X,Urdu,,Darya-i-Nur Press,Rawalpindi,"Author (Military Pensioner, Rawalpindi)",Rawalpindi,32,[]
1912Q3,542,39,URDU—RELIGION.,Urdu,,Religion,50,806,"2,000","Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,Alhaiato wal Islam Urdu Tarjama Musamma ba Albadrut Tamam.,True,"An Urdu translation, by S. Muhammad Harun, of Saiyid Muhammad Ali's ""Alhaito wal Islam,"" Part I, on Astronomy and Islam.]","20, 268","Saiyid Muhammad Sibtain, Arabic Professor, Patiála College",Patiála,1912-04,,1st,8°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"Saiyid Muhammad Sibtain, Arabic Professor, Patiala College",Patiala,288,[]
1912Q3,542,39,URDU—RELIGION.,Urdu,,Religion,51,805,"1,500",Ditto,Rafah-i-'Am Steam Press,Lahore,,[Badshah banna chahte ho ya wali.,True,"An Urdu translation of Imam Ghazali's ""Sirrulmaknun,"" containing directions on different subjects connected with prayers and mysticism, &c., translated by Saiyid Yasin Ali Hasan Nizami.]","16, 204","The Manager, A. R. & Company, Lahore",Lahore,1912-04,"Price, 1 Rupee.",1st,8°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"The Manager, A. R. & Company, Lahore",Lahore,220,[]
1912Q3,542,39,URDU—RELIGION.,Urdu,,Religion,52,804,250,Ditto,Rafah-i-'Am Steam Press,Lahore,"Barkat Ali, Munshi",[Qadamat-i-Ruh wa madah aur Tanasukh.,True,Against transmigration and the immortality of the soul.],84,"Author (Secretary, Anjuman-i-Ahmadia, Simla)",Simla,1912-03,"Price, 2 annas.",1st,8°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"Author (Secretary, Anjuman-i-Ahmadia, Simla)",Simla,84,"[{""field"": ""reg"", ""issue"": ""final digit unclear, reads 804""}]"
1912Q3,542,39,URDU—RELIGION.,Urdu,,Religion,53,905,"1,000",Ditto,Rafah-i-'Am Steam Press,Lahore,,[Fazail-i-Chahar Yar-i-Muhammad Rasulullah almaruf Ghuncha-i-Subhani Jadid.,True,On the importance and high position of the first four Caliphs of Islam.],"4, 136","Haji Mirza Muhammad Abdus Subhan, merchant, Paháwalpur",Paháwalpur,1912-05,,1st,8°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"Haji Mirza Muhammad Abdus Subhan, merchant, Pahawalpur",Pahawalpur,140,[]
1912Q3,542,39,URDU—RELIGION.,Urdu,,Religion,54,934,"8,000","Arya Steam Press, Lahore.",Arya Steam Press,Lahore,,"Fatwa Shariat-i-Gharra No. 1, Mirza Ghulam Ahmad Qadiani aur uske Muridon ki babat.",True,The decrees of the Muhammadan law respecting the late Mirza Ghulam Ahmad of Qadián and his followers. No. 1.],20,"Shaikh Nabi Bakhsh, Muhammad Jan, merchants, Wazirabad",Wazirabad,1912-07,Free.,1st,8°,litho.,,,,X,Urdu,,Arya Steam Press,Lahore,"Shaikh Nabi Bakhsh, Muhammad Jan, merchants, Wazirabad",Wazirabad,20,[]
1912Q3,543,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,55,1053,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Hidayat darbara-i-muamilat.,True,"Directions based on the Quran and the Traditions regarding business matters, e.g., interest, loans, transactions and partnerships, &c., compiled by Muhammad Zahur-ud-din Akmal.",64,"Shaikh Nur-ud-din, Sher Muhammad Ahmadi","Qadián, district Gurdáspur",1912-07-31,,1st,32°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Nur-ud-din, Sher Muhammad Ahmadi","Qadian, district Gurdaspur",64,"[{""field"": ""copies"", ""issue"": ""printed '1,C00', reading as 1000""}]"
1912Q3,543,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,56,927,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Har Parshad, Bhitnagar, Pandit",Aina-i-Najat.,True,Advice regarding communion with God.,40,"Author (Clerk, District Loco. Superintendent)",Ferozepore,1912-06,"Price, 1 anna.",1st,16°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"Author (Clerk, District Loco. Superintendent)",Ferozepore,40,[]
1912Q3,543,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,57,930,500,Ditto,Hindustan Steam Press,Lahore,"Khairat Ahmad, Saiyid, Vakil",Nur-i-Iman.,True,A religious discourse between a Sunni and a Shiah.,296,"Saiyid Mahdi Husain Tirmizi, Proprietor, Imamia Book Depôt",Lahore,1912-06,"Price, 2 annas.",5th,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,"Saiyid Mahdi Husain Tirmizi, Proprietor, Imamia Book Depot",Lahore,296,[]
1912Q3,543,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,58,1046,500,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Muhammad Abdullah, Maulavi",Risala-i-Tambihul Munkirin fi Hukmit Tamin.,True,A controversial pamphlet endeavouring to show the validity of saying 'Amin' aloud during the prayer.,8,Author,"Sita Mudhi, district Muzaffarpur",1912-07-31,,1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,Author,"Sita Mudhi, district Muzaffarpur",8,[]
1912Q3,543,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,59,907,500,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Muhammad Abdul Jabbar, Maulavi",Ek Munazara par Sarsari Nazar.,True,"A review on a discussion between Maulavi Wali Muhammad and Maulavi Sana Ullah, held at Lahore on the 29th April, 1912, on the subject of Muhammad's knowledge of matters supernatural.",10,Author,Lahore,1912-06,,1st,8°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Lahore,10,[]
1912Q3,543,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,60,937,1000,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Masala-i-Sud par Ulumae Misr ki Bahs.,True,Lectures delivered by various learned Muhammadans of Egypt regarding interest. Translated into Urdu by Maulavi Muhammad Nazir from the Arabic original.,182,"The Manager, ""Paisa Akhbar"" Office",Lahore,1912,"Price, 1 Rupee.",1st,8°,litho.,,,,X,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,182,"[{""field"": ""serial"", ""issue"": ""digit degraded, reading as 60""}]"
1912Q3,543,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,61,861,500,"Mission Steam Press, Ludhiána",Mission Steam Press,Ludhiána,,"Mutaliah-i-Quran, No. 2, Miratul Quran.",True,"Subject noticed in entry No. 83 at page 42 of the Catalogue for the quarter ending the 30th September, 1911.",111,Reverend Ahmad Shah,Hamírpur (United Provinces),1911,"Price, 7 annas.",1st,8°,litho.,,"Revd. Ahmad Shah Shaiq of S. P. G. Mission, Hamírpur (United Provinces); No. 153, dated the 24th July, 1912.",,,Urdu,,Mission Steam Press,Ludhiana,Reverend Ahmad Shah,Hamirpur (United Provinces),111,[]
1912Q3,544,41,URDU—RELIGION—CONCLUDED..,Urdu,,Religion,62,864,1000,"Delhi Printing Works, Delhi.",Delhi Printing Works,Delhi,"Muhammad Abdul Latif, Maulavi, Saifi",Alhidayat ilal khair fi raddil Istianat Bilghair,True,"In refutation of a pamphlet entitled "" Al Istianat Bilghair,"" endeavouring to prove the invalidity of asking for help from anyone but God.",36,"Author (Teacher, Arabic High School, Delhi)",Delhi,1912-04,,1st,8°,litho.,,,,,Urdu,,Delhi Printing Works,Delhi,"Author (Teacher, Arabic High School, Delhi)",Delhi,36,"[{""field"": ""copies"", ""issue"": ""printed as 1,060 or 1,000, ambiguous""}]"
