quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q4,574,21,PUNJABI—POETRY—CONTINUED.,Punjabi,,Poetry,366,1231,1000,Ditto,Model Press,Lahore,,Prem Sagar,True,Devotional songs.,30,"the Executive Committee, Hindi Pathshala",Gujránwála,1912-08,"Price, 1 anna.",1st,16°,,,,,,Punjabi,,Model Press,Lahore,"the Executive Committee, Hindi Pathshala",Gujranwala,30,[]
1912Q4,574,21,PUNJABI—POETRY—CONTINUED.,Punjabi,,Poetry,367,1253,2000,"Sri Gurbakhsh Press, Lahore.",Sri Gurbakhsh Press,Lahore,Qadir Yar,Baint Hari Singh,True,"Verses giving a brief account of the battles fought by Hari Singh, Nalva, Commander-in-Chief of Maharaja Ranjit Singh's forces.",16,"Bhai Jot Singh, Sant Singh, book-sellers",Lahore,1912-09-09,"Price, 6 pies.",1st,8°,,,,,X,Punjabi,,Sri Gurbakhsh Press,Lahore,"Bhai Jot Singh, Sant Singh, book-sellers",Lahore,16,[]
1912Q4,574,21,PUNJABI—POETRY—CONTINUED.,Punjabi,,Poetry,368,1167,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Ram Ratto, B.",Ratan Mala,True,On devotion and the transitory state of the world.,16,Lala Sohna Mal,Amritsar,1912-08-24,Free.,1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Lala Sohna Mal,Amritsar,16,[]
1912Q4,574,21,PUNJABI—POETRY—CONTINUED.,Punjabi,,Poetry,369,1166,2000,Ditto,Wazir-i-Hind Press,Amritsar,"Ran Singh, Bhai",Nawan Qissa Hir da,True,The well known story of Hir and Ranjha.,56,Author,"Nihaluwala, Nábha State",1912-08-21,"Price, 4 annas.",1st,8°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Author,"Nihaluwala, Nabha State",56,[]
1912Q4,574,21,PUNJABI—POETRY—CONTINUED.,Punjabi,,Poetry,370,1257,500,"Lahore Machine Press, Lahore.",Lahore Machine Press,Lahore,"Ratan Singh, Bhai",Sift Amritsar di,True,In praise of Amritsar.,11,Author,"Sapuwál, Ferozepore district",1912-08-20,"Price, 1 anna.",1st,8°,,,,,,Punjabi,,Lahore Machine Press,Lahore,Author,"Sapuwal, Ferozepore district",11,[]
1912Q4,574,21,PUNJABI—POETRY—CONTINUED.,Punjabi,,Poetry,371,1258,500,Ditto,Lahore Machine Press,Lahore,,Qissa Hal Janj,True,"Songs recited by the Hindu bridegroom's party, in reply to those of bride's party, before partaking of the dinner served by the bride's relations.",15,Author,"Sapuwala, district Ferozepore",1912-08-20,,1st,8°,,,,,,Punjabi,,Lahore Machine Press,Lahore,Author,"Sapuwala, district Ferozepore",15,[]
1912Q4,574,21,PUNJABI—POETRY—CONTINUED.,Punjabi,,Poetry,372,1234,1000,"Model Press, Lahore",Model Press,Lahore,Sadhoo Basant Ram,"Moti Kirn, Puran Bhagat",True,The story of Puran Bhagat.,120,"Bhai Amar Singh, Manager, Model Press",Lahore,1912-08,"Price, 5 annas.",1st,8°,,,,,X,Punjabi,,Model Press,Lahore,"Bhai Amar Singh, Manager, Model Press",Lahore,120,[]
1912Q4,575,22,PUNJAB1—POETRY—CONCLUDED.,Punjabi,,Poetry,273,1343,1000,"Khalsa Press, Lahore.",Khalsa Press,Lahore,"Sarju Ram, Sadhu",Qissa Mirza Sahiban,True,"Love story of Mirza and Sahiban, described in devotional verses.",112,"Lala Munshi Ram, Agarwal",Lahore,1912-09-30,"Price, 5 annas.",,8°,,,,,X,Punjabi,,Khalsa Press,Lahore,"Lala Munshi Ram, Agarwal",Lahore,112,[]
1912Q4,575,22,PUNJAB1—POETRY—CONCLUDED.,Punjabi,,Poetry,274,1165,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Sharwan Das, Udasi, Bawa",Siharfi,True,verses describing the transitory state of the world and against the use of intoxicants.,32,Author,Pakpattan,1912-08-20,"Price, 1 anna.",1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Author,Pakpattan,32,"[{""field"": ""date"", ""issue"": ""'Augus' partly cut, reading August""}]"
1912Q4,575,22,PUNJAB1—POETRY—CONCLUDED.,Punjabi,,Poetry,275,1248,3000,"Sri Gurbakhsh Press, Lahore.",Sri Gurbakhsh Press,Lahore,"Shiv Dayal, Lala",Qissa Rup Basant da,True,"Subject noticed in entry No. 75 at page 13 of the catalogue for the quarter ending 30th June, 1912.",24,"M. Muhammad Abdul Aziz, book-seller",Lahore,1912-09-06,"Price, 1 anna.",1st,8°,,,,,,Punjabi,,Sri Gurbakhsh Press,Lahore,"M. Muhammad Abdul Aziz, book-seller",Lahore,24,[]
1912Q4,575,22,PUNJAB1—POETRY—CONCLUDED.,Punjabi,,Poetry,276,1363,500,"Model Press, Lahore",Model Press,Lahore,"Sohan Singh, Rahi, Bhai",Anand Jhok,True,In praise of the Sikh Anand marriage system.,13,Author,"Nila, district Jhelum",1912-09,"Price, 6 pies.",1st,16°,,,,,,Punjabi,,Model Press,Lahore,Author,"Nila, district Jhelum",13,[]
1912Q4,575,22,PUNJAB1—POETRY—CONCLUDED.,Punjabi,,Poetry,277,1451,300,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,Sundri Karta,Bulbul te Rahi,True,Admonitory verses describing the transitory state of the world.,16,Bhai Bahadur Singh,Amritsar,1912-10-30,"Price, 2 annas, 6 pies.",,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Bhai Bahadur Singh,Amritsar,16,"[{""field"": ""copies"", ""issue"": ""reads 3C0, likely 300""}]"
1912Q4,575,22,PUNJAB1—POETRY—CONCLUDED.,Punjabi,,Poetry,278,1305,1000,Coronation Printing Works Amritsar.,Coronation Printing Works,Amritsar,"Sundar Singh, Bhai",Guru ki si ?,True,Verses describing a brief account of the lives of the ten Sikh Gurus.,16,"Bhai Partap Singh, Sundur Singh, book-sellers",Lyallpur,1912-09-23,"Price, 6 pies.",1st,8°,,,,,,Punjabi,,Coronation Printing Works,Amritsar,"Bhai Partap Singh, Sundur Singh, book-sellers",Lyallpur,16,[]
1912Q4,575,22,PUNJAB1—POETRY—CONCLUDED.,Punjabi,,Poetry,279,1503,500,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,"Surjan Das, Sant",Babek Darpan,True,A book on devotion.,182,Author,Gujranwala,1912-10-07,Free.,1st,16°,,,,,X,Punjabi,,Bombay Machine Press,Lahore,Author,Gujranwala,182,"[{""field"": ""pp_verbatim"", ""issue"": ""reads ]82, likely 182""}]"
1912Q4,575,22,PUNJAB1—POETRY—CONCLUDED.,Punjabi,,Poetry,280,1304,1000,"Coronation Printing Works, Amritsar.",Coronation Printing Works,Amritsar,"Suraj Singh, Bhai",Sitaniyan,True,A book of marriage songs for Sikh ladies.,16,"Bhai Partap Singh, Sunder Singh, book-sellers",Lyallpur,1912-09-20,"Price, 6 pies.",1st,16°,,,,,,Punjabi,,Coronation Printing Works,Amritsar,"Bhai Partap Singh, Sunder Singh, book-sellers",Lyallpur,16,"[{""field"": ""reg"", ""issue"": ""reads 1;04, likely 1304""}]"
1912Q4,575,22,PUNJAB1—POETRY—CONCLUDED.,Punjabi,,Poetry,281,1455,1000,"Sri Gurmat Press, Amritsar.",Sri Gurmat Press,Amritsar,"Waryam Singh, Bhai",Nawan Qissa Bhai Sant Singh ji de uddum da vartant ate Guru ke Bagh di mahman,True,"Verses in praise of Guru ka bagh adjacant to the Golden Temple, Amritsar.",16,Author,"Dhadri Kalan, district Ludhiana",1912-10-15,Free.,1st,8°,,,,,,Punjabi,,Sri Gurmat Press,Amritsar,Author,"Dhadri Kalan, district Ludhiana",16,[]
1912Q4,576,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY.,Punjabi,Persian character,Poetry,282,1276,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Abdul Haq, Maulavi",Faryad Akhkhin,True,Love verses.,8,Author,"Feroz Watwan, district Gujránwala",1912-09,1 anna,1st,8°,litho.,,,,,Punjabi,,Arya Steam Press,Lahore,Author,"Feroz Watwan, district Gujranwala",8,[]
1912Q4,576,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY.,Punjabi,Persian character,Poetry,283,1277,2000,Ditto,Arya Steam Press,Lahore,"Ali Haider, Babu",Siharfi Firaq-i-Mashuq,True,Love verses.,8,"M. Karam-ud-din, book-seller, Lahore",Lahore,1912-09,1 anna,1st,8°,litho.,,,,,Punjabi,,Arya Steam Press,Lahore,"M. Karam-ud-din, book-seller, Lahore",Lahore,8,[]
1912Q4,576,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY.,Punjabi,Persian character,Poetry,284,1481,1000,"Dyal Steam Press, Lahore.",Dyal Steam Press,Lahore,Almast,Durgawati,True,Story of Rani Durgawati of Garhmandal who died while fighting against the forces of Akbar.,16,"Lala Bhagwan Das, Manager, Almast and Brothers, Lahore",Lahore,1912-10-30,6 pies,2nd,16°,litho.,,,,,Punjabi,,Dyal Steam Press,Lahore,"Lala Bhagwan Das, Manager, Almast and Brothers, Lahore",Lahore,16,[]
1912Q4,576,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY.,Punjabi,Persian character,Poetry,285,1222,1000,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,"Alám Shah, Syed","Charkha, Siharfi Alam Shah",True,"Devotional verses, &c.",16,Author,"Banth Dakhli, district Jhelum",1912-08-31,1 anna,1st,8°,litho.,,,,,Punjabi,,Hamidia Steam Press,Lahore,Author,"Banth Dakhli, district Jhelum",16,[]
1912Q4,576,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY.,Punjabi,Persian character,Poetry,286,1223,1000,Ditto,Hamidia Steam Press,Lahore,,Ganjina-i-Siharfian,True,A collection of devotional verses.,16,"Malak Shah-ud-din, Majad Husain, book-sellers, Lahore",Lahore,1912-08-31,1 anna,1st,8°,litho.,,,,,Punjabi,,Hamidia Steam Press,Lahore,"Malak Shah-ud-din, Majad Husain, book-sellers, Lahore",Lahore,16,[]
1912Q4,576,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY.,Punjabi,Persian character,Poetry,287,1221,2000,Ditto,Hamidia Steam Press,Lahore,"Bakhshi Ram, S.A.",Siharfi Bakhshi,True,Love verses.,8,"Shaikh Miran Bakhsh, Amir Bakhsh, book-sellers, Kapurthala",Kapurthala,1912-08-31,6 pies,1st,8°,litho.,,,,,Punjabi,,Hamidia Steam Press,Lahore,"Shaikh Miran Bakhsh, Amir Bakhsh, book-sellers, Kapurthala",Kapurthala,8,[]
1912Q4,576,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY.,Punjabi,Persian character,Poetry,288,1146,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Buta Das, Sant","Temperance Git, Hissa-i-Duwum",True,"Temperance songs, part II.",8,"The Secretary, Temperance Society, Amritsar",Amritsar,1912-08-31,Free,,16°,litho.,,R.,,,Punjabi,,Roz Bazar Steam Press,Amritsar,"The Secretary, Temperance Society, Amritsar",Amritsar,8,[]
1912Q4,576,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY.,Punjabi,Persian character,Poetry,289,1147,1000,Ditto,Roz Bazar Steam Press,Amritsar,,Part V,False,,8,,,1912-08-31,Free,1st,16°,litho.,,,,,Punjabi,,Roz Bazar Steam Press,Amritsar,,,8,[]
1912Q4,576,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY.,Punjabi,Persian character,Poetry,290,1415,750,"Arorbans Press, Amritsar.",Arorbans Press,Amritsar,"Daya Singh, Sadhu",Fanah da Makan,True,"Subject noticed in entry No. 143 at page 18 of the catalogue for the quarter ending the 30th June, 1911.",38,"Bhai Chatar Singh, Jiwan Singh, book-sellers, Amritsar",Amritsar,1912-11-13,2 annas,,8°,litho.,,R.,,,Punjabi,,Arorbans Press,Amritsar,"Bhai Chatar Singh, Jiwan Singh, book-sellers, Amritsar",Amritsar,38,[]
1912Q4,577,24,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,291,1443,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Gauri Shankar, Lala",Nashyanda Maria. Temperance songs.,True,Temperance songs.,8,"The Secretary, Temperance Society, Amritsar",Amritsar,1912-10-09,Free,,8°,litho.,,R.,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Secretary, Temperance Society, Amritsar",Amritsar,8,[]
1912Q4,577,24,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,292,1327,1000,Ditto,Wazir-i-Hind Press,Amritsar,"Gauri Shankar, Lala",Thu Kauri. Temperance songs.,True,Temperance songs.,8,"The Secretary, Temperance Society, Amritsar",Amritsar,1912-09-23,Free,3rd,16°,litho.,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Secretary, Temperance Society, Amritsar",Amritsar,8,[]
1912Q4,577,24,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,293,1328,1000,Ditto,Wazir-i-Hind Press,Amritsar,"Gauri Shankar, Lala",Zahr da Piala. Temperance songs.,True,Temperance songs.,8,"The Secretary, Temperance Society, Amritsar",Amritsar,1912-09-24,Free,3rd,16°,litho.,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Secretary, Temperance Society, Amritsar",Amritsar,8,[]
1912Q4,577,24,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,294,1329,1000,Ditto,Wazir-i-Hind Press,Amritsar,"Gauri Shankar, Lala",Nau Gaz Lambi Nak. Temperance songs.,True,Temperance songs.,8,,,1912-09-25,Free,2nd,16°,litho.,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,,,8,[]
1912Q4,577,24,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,295,1209,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Ghulam Muhammad, known as Gaman, Lahori",Punjabi Nazm.,True,Verses describing the reception of Pir Syad Muhammad Ibrahim of Baghdád at Lahore.,8,Author,"Bhati Gate, Lahore",1912-08,6 pies,1st,8°,litho.,,,,,Punjabi,,Rajput Printing Works,Lahore,Author,"Bhati Gate, Lahore",8,[]
1912Q4,577,24,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,296,1210,1000,Ditto,Rajput Printing Works,Lahore,"Ghulam Muhammad, known as Gaman, Lahori",Mukhtasar Halat-i-Shadi Sahibzadi Rai Bahadur Lala Ram Saran Das.,True,"Verses describing the marriage festivities of the daughter of Rai Bahadur Lala Ram Saran Das of Lahore, which took place in August last.",8,Author,"Bhati Gate, Lahore",1912-08,6 pies,1st,8°,litho.,,,,,Punjabi,,Rajput Printing Works,Lahore,Author,"Bhati Gate, Lahore",8,[]
1912Q4,577,24,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,297,1431,550,"Silcock Press, Amritsar.",Silcock Press,Amritsar,"Ghulam Rasul, Maulavi",Chithi Ghulam Rasul. Love verses.,True,Love verses.,24,"Lala Sant Ram and Sons, book-sellers, Amritsar",Amritsar,1912-10-26,1 anna,2nd,8°,litho.,,,,,Punjabi,,Silcock Press,Amritsar,"Lala Sant Ram and Sons, book-sellers, Amritsar",Amritsar,24,[]
1912Q4,577,24,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,298,1422,2000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Ghulam Rasul, Maulavi","Dastan Sahibqiran Hazrat Amir Hamza, Hissa-i-Duwum.",True,,290,"Shaikh Umr-ud-din, book-seller, Kapúrthala",Kapúrthala,1912-10-31,1 Re.,2nd,8°,litho.,,,"Noticed in entry No. 48 at page 16 of the catalogue for the quarter ending the 31st March, 1910.",,Punjabi,,Roz Bazar Steam Press,Amritsar,"Shaikh Umr-ud-din, book-seller, Kapurthala",Kapurthala,290,[]
1912Q4,578,25,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,299,1309,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Husain Bakhsh, Maulavi, alias Muhammad Husain",Risala-i-Benamazan mai Siharfi Husain,True,"Against those who do not say their prayers, together with other admonitory verses.",8,"the author, Kotli Khara, district Amritsar",Kotli Khara,1912-09-30,6 pies,1st,8°,litho.,,,,,Punjabi,,Roz Bazar Steam Press,Amritsar,"the author, Kotli Khara, district Amritsar",Kotli Khara,8,"[{""field"": ""publisher"", ""issue"": ""place spelling 'Kotli Khara' uncertain""}]"
1912Q4,578,25,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,300,1161,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Kirpa Ram, Bhagat",Jhagra Tili Laung,True,,8,"Bhai Hardit Singh, book-seller, Amritsar",Amritsar,1912-08-06,3 pies,,8°,litho.,,R,"Noticed in entry No. 221 at page 18 of the catalogue for the quarter ending the 30th September, 1911.",,Punjabi,,Wazir-i-Hind Press,Amritsar,"Bhai Hardit Singh, book-seller, Amritsar",Amritsar,8,[]
1912Q4,578,25,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,301,1157,1000,"Roz Bazar Steam Press, Amrisar.",Roz Bazar Steam Press,Amrisar,"Maula Shah, Sain",Hir wa Ranjha,True,,298,"M. Ilm-ud din, Miraj-ud-din, Amritsar",Amritsar,1912-08-31,1 Re.,,8°,litho.,,R,"Story noticed in entry No. 145 at page 22 of the catalogue for the quarter ending the 30th June, 1912.",X,Punjabi,,Roz Bazar Steam Press,Amrisar,"M. Ilm-ud din, Miraj-ud-din, Amritsar",Amritsar,298,"[{""field"": ""pcity"", ""issue"": ""printed 'Amrisar', possibly 'Amritsar'""}]"
1912Q4,578,25,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,302,1423,1000,Ditto,Roz Bazar Steam Press,Amrisar,"Milkhi Ram, Lala",Bagla Bhagat,True,Admonitory and devotional verses.,8,"Lala Sant Ram, book seller, Amritsar",Amritsar,1912-10-31,6 pies,1st,8°,litho.,,,,,Punjabi,,Roz Bazar Steam Press,Amrisar,"Lala Sant Ram, book seller, Amritsar",Amritsar,8,"[{""field"": ""date"", ""issue"": ""printed '19.2.' date digits unclear""}]"
1912Q4,578,25,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,303,1424,1000,Ditto,Roz Bazar Steam Press,Amrisar,"Moti Ram, Lala","Baran Mah, Moti Ram",True,Admonitory verses.,8,"Lala Karam Chand, Rughnath Das, book-sellers, Amritsar",Amritsar,1912-10-31,3 pies,1st,8°,litho.,,,,,Punjabi,,Roz Bazar Steam Press,Amrisar,"Lala Karam Chand, Rughnath Das, book-sellers, Amritsar",Amritsar,8,[]
1912Q4,578,25,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,304,1225,1000,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,"Murli Ram, Lala","Pukar Murli Ram almaruf ba Farrad-i-Insan, Hissa-i-Awwal",True,Devotional verses.,16,"M. Karam-ud-din and Sons, book-sellers, Lahore",Lahore,1911-08-31,1 anna,1st,16°,litho.,,,,,Punjabi,,Hamidia Steam Press,Lahore,"M. Karam-ud-din and Sons, book-sellers, Lahore",Lahore,16,[]
1912Q4,578,25,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,305,1195,1000,"Dayal Steam Press, Lahore.",Dayal Steam Press,Lahore,"Nabi Bakhsh, Ishq",Faryad-i-Ashiq,True,Love verses.,8,"M. Jalal-ud-din, book seller, Lahore",Lahore,1912-09-16,3 pies,1st,8°,litho.,,,,,Punjabi,,Dayal Steam Press,Lahore,"M. Jalal-ud-din, book seller, Lahore",Lahore,8,[]
1912Q4,578,25,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,306,1270,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,Nawab Khan,"Jadid Jhok Muhammadi, Hissa-i-Awwal",True,Verses about Imams Hasan and Husain and their martyrdom.,12,"Babu A. B. Hulasi Ram, book-seller, Jalálpur Játtán, district Gujrát",Jalálpur Játtán,1912-08,6 pies,1st,8°,litho.,,,,,Punjabi,,Arya Steam Press,Lahore,"Babu A. B. Hulasi Ram, book-seller, Jalalpur Jattan, district Gujrat",Jalalpur Jattan,12,[]
1912Q4,579,26,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—concluded.,Punjabi,Persian character,Poetry,307,1211,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,Pahlu Khan,Qissa-i-Thathiaran,True,"Love verses, referring to some coppersmiths of Gujránwála who committed a murder.",8,Author,"Sabz Mandi, Gujránwála",1912-08,6 pies,1st,8°,litho.,,,,,Punjabi,,Rajput Printing Works,Lahore,Author,"Sabz Mandi, Gujranwala",8,[]
1912Q4,579,26,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—concluded.,Punjabi,Persian character,Poetry,308,1413,750,"Arorbans Press, Amritsar.",Arorbans Press,Amritsar,"Rajrup Ram, Popli",Kitab Amolak Ratan yani Tuhfa-i-Durr-i-Bebaha,True,Admonitory and devotional verses.,112,"Hakim Kuljas Rai, Popli, Kasúr",Kasúr,1912-10-30,4 annas,1st,16°,litho.,,,,,Punjabi,,Arorbans Press,Amritsar,"Hakim Kuljas Rai, Popli, Kasur",Kasur,112,[]
1912Q4,579,26,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—concluded.,Punjabi,Persian character,Poetry,309,1442,1000,Wazir-i-Hind Press. Amritsar.,Wazir-i-Hind Press,Amritsar,,Sangit Punjabi,True,Temperance songs.,32,"The Secretary, Temperance Society, Amritsar",Amritsar,1912-10-08,Free,,8°,litho.,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Secretary, Temperance Society, Amritsar",Amritsar,32,"[{""field"": ""format"", ""issue"": ""'R.' printed after litho., meaning unclear""}]"
1912Q4,579,26,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—concluded.,Punjabi,Persian character,Poetry,310,1457,1000,Ditto,Wazir-i-Hind Press,Amritsar,"Sant Ram, Lala",Qissa-i-Bhang Sharab wa Ruh Lash,True,"Temperance verses, and others on the soul and body.",8,Author,"Dera Bába Nának, district Gurdáspur",1912-10-01,6 pies,1st,8°,litho.,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Author,"Dera Baba Nanak, district Gurdaspur",8,[]
1912Q4,579,26,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—concluded.,Punjabi,Persian character,Poetry,311,1414,1100,"Arorbans Press, Amritsar.",Arorbans Press,Amritsar,"Sewa Das, Sant","Qissa Lila, Bhilni, Bhagat-nika",True,"Story of Bhilni, a low caste woman who was rejected by two different husbands one after the other on account of her ugliness. She then became a devotee and received benediction from Ramchandra.",40,"Bhai Chatar Singh, Jiwan Singh, book-sellers, Amritsar",Amritsar,1912-11-02,2 annas,1st,8°,litho.,,,,,Punjabi,,Arorbans Press,Amritsar,"Bhai Chatar Singh, Jiwan Singh, book-sellers, Amritsar",Amritsar,40,[]
1912Q4,579,26,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—concluded.,Punjabi,Persian character,Poetry,312,1445,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,"Temperance Git, Hissa-i-Chaharum",True,"Temperance songs, Part IV.",8,"The Secretary, Temperance Society, Amritsar",Amritsar,1912-10-12,Free,2nd,8°,litho.,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Secretary, Temperance Society, Amritsar",Amritsar,8,[]
1912Q4,579,26,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—concluded.,Punjabi,Persian character,Poetry,313,1350,3000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Wadhawa Mal, Bhatia",Huqqa Nama,True,On the evils of smoking.,12,"Diwan Thakur Singh, Jagat Singh, book-sellers, Nowshera, district Pesháwar",Nowshera,1912-09,6 pies,1st,8°,litho.,,,,,Punjabi,,Rafah-i-Am Steam Press,Lahore,"Diwan Thakur Singh, Jagat Singh, book-sellers, Nowshera, district Peshawar",Nowshera,12,[]
1912Q4,579,26,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—concluded.,Punjabi,Persian character,Poetry,314,1351,3000,Ditto,Rafah-i-'Am Steam Press,Lahore,,Prohat Nama,True,Against Brahman priests.,12,,,1912-09,6 pies,1st,8°,litho.,,,,,Punjabi,,Rafah-i-Am Steam Press,Lahore,,,12,[]
1912Q4,580,27,PUNJABI—RELIGION.,Punjabi,,Religion,33,1321,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Anand Bhav Prakashni Tika Sahet,True,"Selections from the Sikh Grantha, with a commentary by the Khalsa Tract Society, Amritsar, Tract No. 428).",48,Khalsa Tract Society,Amritsar,1912-09-10,9 pies,1st,16°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,Khalsa Tract Society,Amritsar,48,"[{""field"": ""gloss"", ""issue"": ""tract number reading '428).' uncertain""}]"
