quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1911Q2,260,22,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY.—CONCLUDED.,Punjabi,Persian character,Poetry,169,512,1100,"Arorbans Press, Amritsar.",Arorbans Press,Amritsar,Wisakha Singh,Naya Kissa Chhare da,True,Verses describing the state of a widower who assaulted the modesty of a woman and was imprisoned for three months.,8,"B. Chatar Singh, Jiwan Singh, book-sellers",Amritsar,1911-03,6 pies,1st,8°,litho.,,,,X,Punjabi,,Arorbans Press,Amritsar,"B. Chatar Singh, Jiwan Singh, book-sellers",Amritsar,8,[]
1911Q2,260,22,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY.—CONCLUDED.,Punjabi,Persian character,Poetry,170,413,1000,"Islamia Steam Press, Lahore.",Islamia Steam Press,Lahore,"Yar Muhammad, Maulvi",Qasas-ul-A'rifin fi Zikr-i-Qasas-ul-Kamilin,True,"Verses in praise of God, Muhammad and Sufi saints.",112,"M. Fazl Haq, book-seller",Pattoki,1911-03,8 annas,1st,8°,litho.,,,,,Punjabi,,Islamia Steam Press,Lahore,"M. Fazl Haq, book-seller",Pattoki,112,[]
1911Q2,260,22,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY.—CONCLUDED.,Punjabi,Persian character,Poetry,171,779,4000,"Newal Kishore Gas Printing Works, Lahore.",Newal Kishore Gas Printing Works,Lahore,Qadir Yar,Meraj Nama,True,An account of Muhammad's ascension to heaven with the angel Gabriel.,56,"B. Jot Singh and Sant Singh, book-sellers",Lahore,1911-04,2 annas,1st,8°,litho.,,,,,Punjabi,,Newal Kishore Gas Printing Works,Lahore,"B. Jot Singh and Sant Singh, book-sellers",Lahore,56,[]
1911Q2,260,22,PUNJABI (IN THE HINDI CHARACTER)—POETRY.,Punjabi,Hindi character,Poetry,172,618,2000,"The Civil and Military Organ Press, Ludhiána.",The Civil and Military Organ Press,Ludhiána,"Prathi Chand, Pandit",Baran Maha,True,"Verses on cow protection in the form of a calendar, the first tract of a series book on the subject of cow protection.",16,The Cow Protection Society,Ludhiána,1911-03-10,3 pies,2nd,16°,,,,,,Punjabi,,The Civil and Military Organ Press,Ludhiana,The Cow Protection Society,Ludhiana,16,"[{""field"": ""serial"", ""issue"": ""printed 172 with unclear final digit""}]"
1911Q2,261,23,PUNJABI—RELIGION.—CONTINUED.,Punjabi,,Religion,32,501,1000,"Anglo-Urdu and Gurmukhi Press, Amritsar.",Anglo-Urdu and Gurmukhi Press,Amritsar,,Granth Bhavrasanmrit Satik,True,Select verses from the Sikh Scriptures with a commentary by B. Sant Singh.,"80, 8","B. Chatar Singh, Jiwan Singh",Amritsar,1911-02-10,"Price, 2 annas.",1st edition,8°,,,,,,Punjabi,,Anglo-Urdu and Gurmukhi Press,Amritsar,"B. Chatar Singh, Jiwan Singh",Amritsar,88,[]
1911Q2,261,23,PUNJABI—RELIGION.—CONTINUED.,Punjabi,,Religion,33,788,10000,"Gurmukhi Press, Peshawar Cantonment.",Gurmukhi Press,Peshawar Cantonment,,Gurmukhi Texts.—Siri Wahi Guru ji ka Khalsa Siri Wahi Guru ji ki Fatah,True,The text of the Sikh greeting and its explanation.,1,The Sikh Book Agency,Peshawar Cantonment,1911-04-17,"Price, 1 anna.",1st edition,Full foolscap sheet,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Sikh Book Agency,Peshawar Cantonment,1,[]
1911Q2,261,23,PUNJABI—RELIGION.—CONTINUED.,Punjabi,,Religion,34,691,2000,"Bombay Press, Lahore.",Bombay Press,Lahore,,Japuji Sahib [kathin padan de arthan samet.],True,The text of the Sikh prayer book with an explanation of its difficult passages.,40,"B. Bishan Das, Puri",Jullundur,1911-04-16,Free.,1st edition,16°,,,,,,Punjabi,,Bombay Press,Lahore,"B. Bishan Das, Puri",Jullundur,40,"[{""field"": ""date"", ""issue"": ""day printed as '16th' with ambiguous first digit""}]"
1911Q2,261,23,PUNJABI—RELIGION.—CONTINUED.,Punjabi,,Religion,35,681,1000,"Arorbans Press, Lahore.",Arorbans Press,Lahore,,Japuji Satik,True,or the text of Sikh prayer with a commentary by Sadhu Gurdit Singh.,"140, 5","B. Uttam Singh, Ishwar Singh",Dubheran,1911-05-26,,1st edition,8°,,,"B. Uttam Singh, Ishar Singh of Dubheran; No. 80, dated the 2nd June, 1911.",,,Punjabi,,Arorbans Press,Lahore,"B. Uttam Singh, Ishwar Singh",Dubheran,145,[]
1911Q2,261,23,PUNJABI—RELIGION.—CONTINUED.,Punjabi,,Religion,36,672,1000,"Siri Gurmat Press, Amritsar.",Siri Gurmat Press,Amritsar,,Khalsa Rahit Prakash,True,A treatise on the social laws of Sikhism.,132,The Panch Khalsa,Talwandi,1911-05-18,Free.,1st edition,8°,,,,,,Punjabi,,Sri Gurmat Press,Amritsar,The Panch Khalsa,Talwandi,132,[]
1911Q2,261,23,PUNJABI—RELIGION.—CONTINUED.,Punjabi,,Religion,37,693,1000,"Bombay Press, Lahore.",Bombay Press,Lahore,,Ki Siri Guru Granth Sahib Ji But Prasti hai,True,A dialogue between a Sikh and a doctor to show that the Sikh Grantha does not inculcate idol worship.,133,"Khushal Singh, & Co.",Lahore,1911-04-10,"Price, 8 annas.",1st edition,16°,,,,,,Punjabi,,Bombay Press,Lahore,"Khushal Singh, & Co.",Lahore,133,[]
1911Q2,261,23,PUNJABI—RELIGION.—CONTINUED.,Punjabi,,Religion,38,529,1000,"Siri Gurmat Press, Amritsar.",Siri Gurmat Press,Amritsar,,Quran Sharif da Gurmukhi Anuwad,True,"A translation into Punjabi of the Quran, the sacred book of the Muhammadans, by Thakur Dayal Singh.",782,B. Budha Mal and Sardar Mela Singh,Wazirabad,1911-04-01,"Price, Rs. 2-4-0",1st edition,8°,,,"Budha Mal, Mela Singh, Wazirabad; No. 64, dated the 6th May, 1911.",,,Punjabi,,Sri Gurmat Press,Amritsar,B. Budha Mal and Sardar Mela Singh,Wazirabad,782,[]
1911Q2,261,23,PUNJABI—RELIGION.—CONTINUED.,Punjabi,,Religion,39,496,1000,"Anglo-Urdu and Gurmukhi Press, Amritsar.",Anglo-Urdu and Gurmukhi Press,Amritsar,,Pothi Sukhmani Sahib Satik,True,The Sikh evening prayer with a commentary by Siromani Gayani.,328,"B. Chatar Singh, Jiwan Singh",Amritsar,1911-02-02,"Price, 8 annas.",1st edition,8°,,,,,,Punjabi,,Anglo-Urdu and Gurmukhi Press,Amritsar,"B. Chatar Singh, Jiwan Singh",Amritsar,328,[]
1911Q2,261,23,PUNJABI—RELIGION.—CONTINUED.,Punjabi,,Religion,40,506,1000,Ditto,Anglo-Urdu and Gurmukhi Press,Amritsar,,Pothi Vichar-Mala Satik,True,A few select verses from the Sikh scriptures with a commentary by B. Bishan Singh.,72,"B. Chatar Singh, Jiwan Singh",Amritsar,1911-02-20,"Price, 4 annas.",1st edition,8°,,,,,,Punjabi,,Anglo-Urdu and Gurmukhi Press,Amritsar,"B. Chatar Singh, Jiwan Singh",Amritsar,72,[]
1911Q2,262,24,PUSHTO—POETRY.,Pushto,,Poetry,1,757,1000,"Newal Kishore Gas Printing Works, Lahore.",Newal Kishore Gas Printing Works,Lahore,"Ahmad Jan, Mulla.—",Afgani Qissa i-Yusuf Zulaikha,True,the popular story of the prophet Joseph in Pashtu verse,180,"Haji Mir Muhammad, Book-seller",Lahore,1911-03,"Price, 6 annas.",1st,8°,litho.,,,,,Pushto,,Newal Kishore Gas Printing Works,Lahore,"Haji Mir Muhammad, Book-seller",Lahore,180,[]
1911Q2,262,24,PUSHTO—POETRY.,Pushto,,Poetry,2,742,3000,Ditto.,Newal Kishore Gas Printing Works,Lahore,Ahmad Shah.—,Qasas-ul-Ambiya almaruf ba Jawahir-ul-Ambiya,True,Stories of the more famous prophets translated into Pashto verse from the well known Punjabi Qasas-ul-Ambiya.,376,Sadhu Singh and Brothers. Book-sellers,Dera Ismail Khan,1911-05 (1329 Hijri),"Price, 13 annas.",2nd,8°,litho.,,,,,Pushto,,Newal Kishore Gas Printing Works,Lahore,Sadhu Singh and Brothers. Book-sellers,Dera Ismail Khan,376,[]
1911Q2,262,24,PUNJABI—RELIGION.—CONCLUDED.,Punjabi,,Religion,41,543,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Santokh Singh, B.",Siri Guru Nanak Prakash de Mangal Satik,True,"Verses in praise of Siri Guru Nanak, the founder of the Sikh religion, with a commentary by B. Bishan Singh.",79,B· Dhayan Singh and B. Sukha Singh,Amritsar,1911-04-02,"Price, 6 annas.",2nd,8°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,B· Dhayan Singh and B. Sukha Singh,Amritsar,79,[]
1911Q2,262,24,PUNJABI—RELIGION.—CONCLUDED.,Punjabi,,Religion,42,664,1500,"Siri Gurmat Press, Amritsar.",Siri Gurmat Press,Amritsar,"Sardul Singh, B.",Siri Guru Granth Sahib ji de Path di Vidhi,True,Directions for the readers of the Sikh Grantha,63,Author,Amritsar,1911-04-20,"Price, 2 annas.",3rd,16°,,,,,,Punjabi,,Sri Gurmat Press,Amritsar,Author,Amritsar,63,[]
1911Q2,262,24,PUNJABI—RELIGION.—CONCLUDED.,Punjabi,,Religion,43,665,500,"Siri Gurmat Press, Amritsar.",Siri Gurmat Press,Amritsar,,Shabad Hajara Satik,True,Selected verses from the Sikh Grantha with a commentary by B. Dilel Singh.,38,commentator,Hoshiárpur,1911-05-10,"Price, 9 pies.",1st,16°,,,,,X,Punjabi,,Sri Gurmat Press,Amritsar,commentator,Hoshiarpur,38,"[{""field"": ""reg"", ""issue"": ""final digit ambiguous, reads 665 or 668""}]"
1911Q2,262,24,PUNJABI—RELIGION.—CONCLUDED.,Punjabi,,Religion,44,571,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,"Tikke di Var te Bhai Ladha Par Upkari, Bhag 3",True,"An account of the quarrel between the musicians and Guru Arjan, with an account of the disinterested intervention of Bhai Ladha, part III.",66,The Khalsa Tract Society,Amritsar,1911-04-21,"Price, 1 anna 3 pies.",1st,16°,,,,"[Part II noticed in entry No. 27 at page 26 of the catalogue for the quarter ending the 31st March, 1911.]",X,Punjabi,,Wazir-i-Hind Press,Amritsar,Khalsa Tract Society,Amritsar,66,[]
1911Q2,262,24,PUNJABI—RELIGION.—CONCLUDED.,Punjabi,,Religion,45,670,600,"Siri Gurmat Press, Amritsar.",Siri Gurmat Press,Amritsar,"Ved Vias, Rishi.",Siri Mahabharat,True,"A translation into Punjabi of the ancient Sanskrit epic poem Mahabharata, by B. Jodh Singh.",412,"B. Jot Singh, Sant Singh",Lahore,1911-05-10,"Price, Rs. 2-8 0",1st,4°,,,,,X,Punjabi,,Sri Gurmat Press,Amritsar,"B. Jot Singh, Sant Singh",Lahore,412,[]
1911Q2,263,25,SINDHI (IN THE ARABIC CHARACTER)—DRAMA.,Sindhi,Arabic character,Drama,1,716,2500,Ditto.,Newal Kishore Gas Printing Works,Lahore,Hot Chand,Mordhaj Natak,True,A Drama of Mordhaj.,98,Sanatan Dharm Sabha,Karachi,1911-02,"Price, 4 annas.",,16°,litho.,,,"Story noticed in entry No. 40, at page 15 of the catalogue for the quarter ending the 31st March, 1910.]",,Sindhi,,Newal Kishore Gas Printing Works,Lahore,Sanatan Dharm Sabha,Karachi,98,[]
1911Q2,263,25,SINDHI (IN THE ARABIC CHARACTER)—POETRY.,Sindhi,Arabic character,Poetry,1,726,2500,Ditto.,Newal Kishore Gas Printing Works,Lahore,"Dharm Das, Master",Atam Ras,True,A collection of hymns.,"4, 64",Sanatan Dharm Sabha,Karachi,1911-01,"Price, 4 annas.",1st,16°,litho.,,,,,Sindhi,,Newal Kishore Gas Printing Works,Lahore,Sanatan Dharm Sabha,Karachi,68,[]
1911Q2,263,25,SINDHI (IN THE ARABIC CHARACTER)—MISCELLANEOUS.,Sindhi,Arabic character,Miscellaneous,2,729,2500,Ditto.,Newal Kishore Gas Printing Works,Lahore,,Barhmcharya,True,A treatise on celibacy and its advantages.,"4, 92",Sanatan Dharm Sabha,Karachi,1911-01,"Price, 6 annas.",1st,16°,litho.,,,"Translated by Girdhar Lal, Sharma.",,Sindhi,,Newal Kishore Gas Printing Works,Lahore,Sanatan Dharm Sabha,Karachi,96,[]
1911Q2,263,25,PUSHTO—POETRY.—CONCLUDED.,Pushto,,Poetry,3,719,4000,"Newal Kishore Gas Printing Works, Lahore.",Newal Kishore Gas Printing Works,Lahore,,Diwan Abdur Rahman Afghani Bar Hashia Diwan Abdul Hamid,True,A collection of love poems by Abdur Rahman and Abdul Hamid.,184,"Sadhu Singh, Sewa Singh, Book-sellers",Dera Ismail Khan,1911-01,"Price, 8 annas.",2nd,8°,litho.,,,"[Previous edition noticed in entry No. 1 at page 23 of the catalogue for the quarter ending 30th June, 1910.]",,Pushto,,Newal Kishore Gas Printing Works,Lahore,"Sadhu Singh, Sewa Singh, Book-sellers",Dera Ismail Khan,184,[]
1911Q2,263,25,SINDHI (IN THE ARABIC CHARACTER)—MISCELLANEOUS.,Sindhi,Arabic character,Miscellaneous,3,730,2500,Ditto.,Newal Kishore Gas Printing Works,Lahore,,Tipno,True,An almanac for Sambat 1968 compiled by Lala Teju Ram.,"4, 56",Sanatan Dharm Sabha,Karachi,1911-01,"Price, 2 annas 6 pies.",1st,16°,litho.,,,,,Sindhi,,Newal Kishore Gas Printing Works,Lahore,Sanatan Dharm Sabha,Karachi,60,[]
1911Q2,263,25,PUSHTO—POETRY.—CONCLUDED.,Pushto,,Poetry,4,760,1000,"Newal Kishore Gas Printing Works, Lahore, and Ansari Press, Delhi.","Newal Kishore Gas Printing Works, and Ansari Press","Lahore, and Delhi",,Majma-ul-Barakat almaruf ba Masail-i-Zururiyat wal Mashhur ba Muzaiyin-ul-Abyat,True,A book on Fiqah or Muhamadan Theology and ritual in Pushto verse.,268,"Muhammad Aiyub, Book-seller",Peshawar,1911-03,"Price, 9 annas.",1st,8°,litho.,,,,,Pushto,,"Newal Kishore Gas Printing Works, and Ansari Press","Lahore, and Delhi","Muhammad Aiyub, Book-seller",Peshawar,268,[]
1911Q2,263,25,PUSHTO—POETRY.—CONCLUDED.,Pushto,,Poetry,5,707,500,"Newal Kishore Gas Printing Works, Lahore.",Newal Kishore Gas Printing Works,Lahore,,Zabita,True,Directions for the recitation of the Quran.,20,"Haji Mir Muhammad, Book-seller",Peshawar,1911-02 (1328),"Price, 1 anna 3 pies.",1st,8°,litho.,,,,,Pushto,,Newal Kishore Gas Printing Works,Lahore,"Haji Mir Muhammad, Book-seller",Peshawar,20,[]
1911Q2,264,26,SINDHI (IN THE ARABIC CHARACTER)—RELIGION.,Sindhi,Arabic character,Religion,1,728,5000,"Newal Kishore Gas Printing Works, Lahore.",Newal Kishore Gas Printing Works,Lahore,,Arya Samaj Jo Guru,True,"A pamphlet directed against the tenets cf the Arya Samaj, especially the doctrine of Niyog.",16,Sanatan Dharm Sabha,Karachi,1911-01,"Price, 6 pies.",2nd,16°,litho.,,,Sambat 1968.,,Sindhi,,Newal Kishore Gas Printing Works,Lahore,Sanatan Dharm Sabha,Karachi,16,[]
1911Q2,264,26,HINDU—SINDHI—RELIGION.,Sindhi,,Religion,1,782,1000,"Newal Kishore Gas Printing Works, Lahore.",Newal Kishore Gas Printing Works,Lahore,,Mangal Samachar Matti The Gospel of St. Matthew in Hindu Sindhi,False,,166,The British and Foreign Bible Society,Lahore,1911,Price. 6 pies,1st,8°,litho.,,,,X,Sindhi,,Newal Kishore Gas Printing Works,Lahore,The British and Foreign Bible Society,Lahore,166,"[{""field"": ""serial"", ""issue"": ""printed serial illegible, assumed 1""}]"
1911Q2,264,26,URDU—ART.,Urdu,,Art,1,353,,"Trinity Trading Company, Lyallpur.",Trinity Trading Company,Lyallpur,,A photograph of the Pandvas on the battle field,False,,1,Prepared by the Trinity Trading Company,Lyallpur,1911-03,"Price, 4 annas.",1st,Cabinet size,,,"Dina Nath, Seth, Ranbir Deva, Proprietors, Trinity Trading Company, Lyallpur; No. 30, dated the 8th April, 1911.",,X,Urdu,,Trinity Trading Company,Lyallpur,Prepared by the Trinity Trading Company,Lyallpur,1,"[{""field"": ""serial"", ""issue"": ""printed serial illegible, assumed 1""}]"
1911Q2,264,26,SINDHI (IN THE ARABIC CHARACTER)—RELIGION.,Sindhi,Arabic character,Religion,2,727,5000,Ditto.,Newal Kishore Gas Printing Works,Lahore,,Murti Puja,True,A dialogue between two persons endeavouring to justify idol worship.,14,Sanatan Dharm Sabha,Karachi,1911-01,"Price, 6 pies.",1st,16°,litho.,,,Sambat 1968.,,Sindhi,,Newal Kishore Gas Printing Works,Lahore,Sanatan Dharm Sabha,Karachi,14,[]
1911Q2,264,26,URDU—ART.,Urdu,,Art,2,354,,Ditto.,Trinity Trading Company,Lyallpur,,,False,,1,Prepared by the Trinity Trading Company,Lyallpur,1911-03,"Price, 8 annas.",1st,"8""×6""",,,"Dina Nath, Seth, Ranbir Deva, Proprietors, Trinity Trading Company, Lyallpur; No. 31, dated the 8th April, 1911.",,X,Urdu,,Trinity Trading Company,Lyallpur,Prepared by the Trinity Trading Company,Lyallpur,1,[]
1911Q2,264,26,SINDHI (IN THE ARABIC CHARACTER)—RELIGION.,Sindhi,Arabic character,Religion,3,552,500,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Nasir Ali, Kazi",Saifulla hil Maslul bar Gardan-i-Muharrifi Quran wa Dushman-i-Walidain-i-Rasul,True,"A book in the form of a dialogue between two persons regarding the salvation of the parents of Muhammad and the praise of Ahl-i-Bait, &c.","4, 72","Hafiz Muhammad Harun, alias Fakhar-ud-din, Tikhar",Hyderabad Sindh,1911-04-08,"Price, 4 annas.",1st,8°,litho.,,,,,Sindhi,,Wazir-i-Hind Press,Amritsar,"Hafiz Muhammad Harun, alias Fakhar-ud-din, Tikhar",Hyderabad Sindh,76,[]
1911Q2,264,26,URDU—BIOGRAPHY.,Urdu,,Biography,6,367,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Achchar Chand, Thakur",Raja Harish Chandra,True,"A biographical sketch of Raja Harish Chandra, a Rajput Raja of Ajudhia of the Solar dynasty.",64,Author,Lahore,1911-03,"Price, 8 annas.",2nd,8°,litho.,,,"[ Previous edition noticed in entry No. 8 at page 25 of the catalogue for the quarter ending the 30th June, 1902.]",X,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,64,"[{""field"": ""serial"", ""issue"": ""printed serial reads 6, possibly obscured""}]"
1911Q2,265,27,URDU—DRAMA.,Urdu,,Drama,4,541,1000,"Wazir-i-Hind Steam Press, Amritsar.",Wazir-i-Hind Steam Press,Amritsar,"Habib Ullah, Asi",Taqdir ki Gardish almaruf Sat Harish Chandra,True,"A drama of Harish Chandra who, according to a promise gave his kingdom to a devotee and was reduced to utter penury.",66,"B. Chatar Singh, Bookseller",Amritsar,1911-04-01,"Price, 2 annas.",1st,8°,litho.,,,,,Urdu,,Wazir-i-Hind Steam Press,Amritsar,"B. Chatar Singh, Bookseller",Amritsar,66,[]
1911Q2,265,27,URDU—DRAMA.,Urdu,,Drama,5,611,500,"Civil and Military Organ Press, Ludhiana.",Civil and Military Organ Press,Ludhiana,"Jullundhri Ram, Lala",Mukammal Drama Muhsin Kush urf Fateh Jang,True,"Malik Adil, a king of Persia, raised Fateh Jang, a man of low status, to the rank of a Nawab and appointed him the ruler of Isphahan. The Nawab rebelled and defeated the king in a battle. The king committed suicide but his son eventually defeated Fateh Jang.",98,"Shaikh Allah Bakhsh Ilahi Bakhsh, Booksellers",Ludhiana,1911-02-10,"Price, 12 annas.",1st,8°,litho.,,,,,Urdu,,Civil and Military Organ Press,Ludhiana,"Shaikh Allah Bakhsh Ilahi Bakhsh, Booksellers",Ludhiana,98,"[{""field"": ""serial"", ""issue"": ""serial number partly obscured, read as 5""}]"
1911Q2,265,27,URDU—DRAMA.,Urdu,,Drama,6,612,500,Ditto,Civil and Military Organ Press,Ludhiana,"Jullundhri Ram, Lala",Mukammal Drama Jam-i-Jahan Numa urf Aina-i-Sikandri,True,"A drama adapted to the Indian stage. A prince who already had two wives is loved by a fairy. The fairy takes the prince to her own abode. The wives of the prince and the minister discover and release the prince through the agency of ""Jam-i-Jahan Numa,"" a magic cup.",60,"Shaikh Allah Bakhsh Ilahi Bakhsh, Booksellers",Ludhiana,1911-02-10,"Price, 8 annas.",1st,8°,litho.,,,,,Urdu,,Civil and Military Organ Press,Ludhiana,"Shaikh Allah Bakhsh Ilahi Bakhsh, Booksellers",Ludhiana,60,[]
1911Q2,265,27,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,7,392,1000,"Islamia Steam Press, Lahore.",Islamia Steam Press,Lahore,"Ali Muhammad, Maulvi",Bara Imam,True,"A booklet giving short biographical sketches of the lives of twelve Imams, viz., Ali and his decendants.",65,Author,Lahore,1911-02,"Price, 8 annas.",1st,16°,litho.,,,,,Urdu,,Islamia Steam Press,Lahore,Author,Lahore,65,[]
1911Q2,265,27,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,8,400,1000,Ditto,Islamia Steam Press,Lahore,"Ali Muhammad, Maulvi",Das Jannati,True,"Short biographical sketches of the lives of the ten disciples of Muhammad—the first four caliphs, and Talha Zubair, Abdur Rahman, Sa'd, Said and A'bu Abaida—",45,Author,Lahore,1911-02,"Price, 5 annas.",1st,16°,litho.,,,,,Urdu,,Islamia Steam Press,Lahore,Author,Lahore,45,[]
1911Q2,265,27,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,9,378,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Muhammad Din, Fauq",Abul Hasan Mulla Do piaza Ki Sawanih Umri,True,"A brief sketch of the life of Abul Hasan, alias Mullah Do Piaza, one of the courtiers of Akbar, the Mughal Emperor.",32,Hakim Ram Kishan,Lahore,1911-03,"Price, 4 annas.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,32,[]
1911Q2,265,27,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,10,714,1000,"Newal Kishore Gas Printing Works, Lahore.",Newal Kishore Gas Printing Works,Lahore,,Sher-i-Punjab yani Maharaja Ranjit Singh Ji,True,"The Lion of the Punjab. A biographical sketch of Maharaja Ranjit Singh, with an account of the rise and fall of the Sikh Empire. Translated into Urdu prose, by Ghulam Ali Khan, from the original in Persian poetry by late Rai Kanhaya Lal, Hindi.",204,"Sardar Jot Singh Sant Singh, Booksellers",Lahore,1911-02,"Price, 1 Re.",1st,8°,litho.,,,,,Urdu,,Newal Kishore Gas Printing Works,Lahore,"Sardar Jot Singh Sant Singh, Booksellers",Lahore,204,[]
1911Q2,266,28,URDU—DRAMA—CONCLUDED.,Urdu,,Drama,7,568,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Nawab-ud-din, Nawab, Maulvi",Anjam-i-Muskirat ya Natija-i-khud gharazi,True,"A small pamphlet describing, in the form of a drama, the evil consequences of selfishness and of the use of intoxicating liquor.",8,"The Secretary, Temperance Society, Amritsar",Amritsar,1911-04-18,Free,1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"The Secretary, Temperance Society, Amritsar",Amritsar,8,[]
1911Q2,266,28,URDU—FICTION.,Urdu,,Fiction,12,601,500,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Abdur Rahman, Munshi, Shauq",Mihr-i-Taban,True,The story of a fortunate man who rose to the high rank of the Prime Minister of Oudh by his perseverance and ability.,60,"The Manager, Public Book Depôt, Amritsar",Amritsar,1911-02-27,"Price, 4 annas",1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"The Manager, Public Book Depot, Amritsar",Amritsar,60,[]
1911Q2,266,28,URDU—FICTION.,Urdu,,Fiction,13,377,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Achhar Chand, Thakar",Rama Bai,True,"A novel describing the perseverance with which Rani Rama Bai, wife of Raja Jagmal of Chittor, fought against the army of Akbar, the Mughal Emperor. Akbar at last gained a victory and Rama Bai immolated herself on the funeral.",64,Author,Lahore,1911-03,"Price, 8 annas",3rd,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,64,"[{""field"": ""serial"", ""issue"": ""printed serial digits degraded, read as 13""}]"
