quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1910Q2,91,39,BILINGUAL—(ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,11,490,1300,Ditto,Faruqi Press,Delhi,"Ahmad Hasan, Maulvi, Sayad",Para-i-Tabarak-al-Lazi. Twenty-ninth chapter,True,,74,Author,,1910-02-20,8 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Faruqi Press,Delhi,Author,,74,[]
1910Q2,91,39,BILINGUAL—(ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,12,491,1500,Ditto,Faruqi Press,Delhi,"Ahmad Hasan, Maulvi, Sayad",Para-i-Am. Thirtieth chapter,True,,84,Author,,1910-02-20,8 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Faruqi Press,Delhi,Author,,84,[]
1910Q2,91,39,BILINGUAL—(ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,13,496,1300,"Afzal-ul-Matabe Press, Delhi.",Afzal-ul-Matabe Press,Delhi,"Ahmad Hasan, Maulvi, Sayad","Ahsan-ut-Tafasir, Pahli Manzil",True,The first part of the Quran comprising chapters I–V and a portion of the sixth with commentary.,"60, 66, 58, 52, 78 and 16",Mirza Abdul Ghafur,Delhi,1910-03-08,Rs. 2,1st,8°,litho.,,"M. Abdul Ghafur, Proprietor, Afzal-ul-Matabi Press, Delhi; No. 60, dated the 27th April 1910.",,,Bilingual (Arabic and Urdu),,Afzal-ul-Matabe Press,Delhi,Mirza Abdul Ghafur,Delhi,330,[]
1910Q2,91,39,BILINGUAL—(ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,14,407,1300,Ditto,Afzal-ul-Matabe Press,Delhi,"Ahmad Hasan, Maulvi, Sayad",Ahsan-ut-Tafasir ki Satwin Manzil,True,"The seventh part of the Quran comprising chapters 27–30, with commentary.","110, 80, 74 and 84",M. Abdul Ghafur,Delhi,1910-03-08,Re. 1 and 8 annas,1st,8°,litho.,,"M. Abdul Ghafur, Proprietor, Afzal-ul-Matabi Press, Delhi; No. 61, dated the 27th April 1910.",Note: reg 407 duplicates a reg used on p3 (English—Philosophy corrections context) — verify.,,Bilingual (Arabic and Urdu),,Afzal-ul-Matabe Press,Delhi,M. Abdul Ghafur,Delhi,348,"[{""field"": ""reg"", ""issue"": ""407 — verify against sequence (485-496 neighbours)""}]"
1910Q2,91,39,BILINGUAL—(ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,15,651,1000,"Dipak Rajput Press, Lahore.",Dipak Rajput Press,Lahore,,"Majmua-i-Khutub, Mutarjam",True,"A collection of Khutbas or sermons recited immediately before the commencement of the Muhammadan Friday prayers, with translation in Urdu.",76,"Haji Chiragh-ud-Din, Siraj-ud-Din, Book-sellers",Lahore,1910-04 (1328 Hijri),1 anna,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Dipak Rajput Printing Works,Lahore,"Haji Chiragh-ud-Din, Siraj-ud-Din, Book-sellers",Lahore,76,[]
1910Q2,92,40,BILINGUAL (HINDI AND SANSKRIT)—PHILOSOPHY.,Bilingual (Hindi and Sanskrit),,Philosophy,1,479,1000,"Balmokand Press, Lahore.",Balmokand Press,Lahore,,Yoga Chandrika,True,The text of Patanjal'i's Yoga Sutras with Hindi translation and independent commentary by Swami Tej Nath.,"88, 356, 81",Translator,Hardwár,1910-04-01,"Rs. 2, 8 annas",1st,8°,,,"Swami Tej Nath, Hardwár; No. 54, dated 20th April 1910.",,X,Bilingual (Hindi and Sanskrit),,Balmokand Press,Lahore,Translator,Hardwar,525,[]
1910Q2,92,40,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,8,464,1000,"Bombay Press, Lahore.",Bombay Press,Lahore,,"Arsh Granthawali Shrimad Bhagwad Gita, volume VI, No 1, for January, 1910",True,The text of the Gita with Hindi translation and an independent commentary by Pandit Raja Ram.,225-272,Translator,Lahore,1910-03-31,4 annas,1st,8°,,,,Serialized monthly publication; Pp. printed as range 225 272.,X,Bilingual (Hindi and Sanskrit),,Bombay Press,Lahore,Translator,Lahore,48,[]
1910Q2,92,40,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,9,690,1000,Ditto,Bombay Press,Lahore,,"Arsh Granthawali Shrimad Bhagwad Gita, volume VI, No. 2, for February, 1910",False,,273-320,Translator,Lahore,1910-04-29,4 annas,1st,8°,,,,Title given as dash (continuation of serial 8).,X,Bilingual (Hindi and Sanskrit),,Bombay Press,Lahore,Translator,Lahore,48,[]
1910Q2,92,40,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,10,425,1000,"Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,,"Rigveda Sanhita Anks 41, 42",True,The text of the Rigveda with Hindi translation and an independent commentary by Rai Bahadur Shiw Nath.,1793-1888,Translator,Multán cantonment,1910-03-08,8 annas,1st,,,,,Fascicle of continuing series (page range).,X,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,Translator,Multan Cantonment,96,[]
1910Q2,92,40,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi and Sanskrit),,Religion,11,427,1000,Ditto,Punjab Economical Press,Lahore,,"Rigveda Sanhita Anks 43, 44",False,,1889-1984,Translator,Multán cantonment,1910-03-29,8 annas,1st,,,,,Title given as dash (continuation of serial 10).,X,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,Translator,Multan Cantonment,96,[]
1910Q2,92,40,BILINGUAL—(ARABIC AND URDU)—RELIGION.—concluded.,Bilingual (Arabic and Urdu),,Religion,16,569,400,"Magazine Press,",Magazine Press,,Muhammad Abdul Muhyi,Ahkam-ullah-i-war-Rasul,True,A pamphlet which gives quotations from the Quran and traditions for the guidance of Muhammadans.,76,Author,"Qádián, district Gurdáspur",1910-03-20,2 annas,1st,16°,litho.,,,,X,Bilingual (Arabic and Urdu),,Magazine Press,,Author,"Qadian, district Gurdaspur",76,"[{""field"": ""pcity"", ""issue"": ""printer city not printed after 'Magazine Press,'""}]"
1910Q2,92,40,BILINGUAL—(ARABIC AND URDU)—RELIGION.—concluded.,Bilingual (Arabic and Urdu),,Religion,17,478,500,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Press,Lahore,,Para-i-Am,True,The 30th and the last chapter of the Quran with translation in Urdu by M. Muhammad Din.,48,M. Shaikh Muhammad Chittu,,1910-03,4 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,M. Shaikh Muhammad Chittu,,48,[]
1910Q2,92,40,BILINGUAL—(ARABIC AND URDU)—RELIGION.—concluded.,Bilingual (Arabic and Urdu),,Religion,18,477,500,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,Para-i-Tabarak-al-Lazi,True,The 29th chapter of the Quran with Urdu translation by M. Muhammad Din.,40,M. Shaikh Muhammad Chittu,,1910-03,4 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,M. Shaikh Muhammad Chittu,,40,[]
1910Q2,93,41,BILINGUAL—(HINDI AND URDU)—RELIGION.,Bilingual (Hindi and Urdu),,Religion,1,502,5000,"Sitara-i-Hind Press, Delhi.",Sitara-i-Hind Press,Delhi,"Muhammad Nawab, Mirza",Gao Kushi aur Islam,True,A booklet in which the author tries to prove that cow-killing is condemned by the Quran and Hadis.,32,Author,Delhi,1910-03-11,4 annas,1st,8°,litho.,,,,X,Bilingual (Hindi and Urdu),,Sitara-i-Hind Press,Delhi,Author,Delhi,32,[]
1910Q2,93,41,"TRILINGUAL (ARABIC, URDU AND PUNJABI IN PERSIAN CHARACTERS)—RELIGION.","Trilingual (Arabic, Urdu and Punjabi)",Persian characters,Religion,1,630,2000,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Press,Lahore,"Muhammad Firoz-ud-Din, Maulvi",Majmua-i-Khutab-i-Ferozi,True,"A collection of sermons recited immediately before the commencement of the Juma and I'd Muhammadan prayers, etc.",72,"Haji Chiragh-ud-Din, Siraj-ud-Din, Book-sellers",Lahore,1910-04 (1328 Hijri),"1 anna, 6 pies",1st,8°,litho.,,,,,"Trilingual (Arabic, Urdu and Punjabi)",,Rafah-i-Am Steam Press,Lahore,"Haji Chiragh-ud-Din, Siraj-ud-Din, Book-sellers",Lahore,72,[]
1910Q2,93,41,PERIODICALS—ENGLISH—(MISCELLANEOUS).,English,,Periodicals (Miscellaneous),1,405,550,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Hildesley, A. H., Reverend, M.A. (editor)","The Punjab Educational Journal for the month of January, 1910",False,,265-288,Messrs. Gulab Singh and Sons,Lahore,1910-01-08,"Annual subscription, Rs. 4, annas 8",1st,8°,,,,,Pencil marginalia lower left: 'also ...Dec 1909 ... Received' (partially legible),English,Y,Mufid-i-Am Press,Lahore,Messrs. Gulab Singh and Sons,Lahore,24,[]
1910Q2,93,41,PERIODICALS—ENGLISH—(LAW).,English,,Periodicals (Law),9,514,1250,"""Civil and Military Gazette"" Press, Lahore.",Civil and Military Gazette Press,Lahore,"Oertel, C. H., Mr., Bar-at-Law (editor)","The Punjab Record, Part II, Executive, Volume XLIV, No. 4, for the quarter ending December 1909",False,,"1-3, 19-26, 1, 7-8, 43-64, 31-66, 25-36, 27-33, 1, 1-6, 117-156, 149-229","The ""Civil and Military Gazette"" Press",Lahore,1910-03-30,"Annual subscription in advance, Rs. 14; Single copy, Rs. 2",1st,8°,,,"The Proprietors, ""Civil and Military Gazette"" Press, Lahore; No. 69, dated the 2nd May, 1910.",,X,English,Y,Civil and Military Gazette Press,Lahore,"The ""Civil and Military Gazette"" Press",Lahore,219,[]
1910Q2,93,41,PERIODICALS—ENGLISH—(LAW).,English,,Periodicals (Law),10,512,1350,Ditto,Civil and Military Gazette Press,Lahore,,"The Punjab Record, Part I, Judicial, Volume XLV, No. 3, for March, 1910",False,,"1-7, 61-90, 25-38","The ""Civil and Military Gazette"" Press",Lahore,1910-03-31,"Annual subscription, Rs. 14",1st,8°,,,"The Proprietors, ""Civil and Military Gazette"" Press, Lahore; No. 67, dated the 2nd May, 1910.",Title given as dash (continues Punjab Record).,X,English,Y,Civil and Military Gazette Press,Lahore,"The ""Civil and Military Gazette"" Press",Lahore,51,[]
1910Q2,93,41,PERIODICALS—ENGLISH—(LAW).,English,,Periodicals (Law),11,627,1350,Ditto,Civil and Military Gazette Press,Lahore,,"The Punjab Record, No 4 for April, 1910",False,,"1-12, 89-123, 37-48","The ""Civil and Military Gazette"" Press",Lahore,1910-05-18,"Annual subscription, Rs. 14",1st,8°,,,"The Proprietors, ""Civil and Military Gazette"" Press, Lahore; No. 81, dated the 2nd June, 1910.",,X,English,Y,Civil and Military Gazette Press,Lahore,"The ""Civil and Military Gazette"" Press",Lahore,59,[]
1910Q2,93,41,PERIODICALS—ENGLISH—(LAW).,English,,Periodicals (Law),12,515,1250,"""Civil and Military Gazette"" Press, Lahore.",Civil and Military Gazette Press,Lahore,,"Index to Part I, Judicial, of the Punjab Record, Volume XLIV, 1909",False,,"1-10, 1-49, 1-2, 1-9","The ""Civil and Military Gazette"" Press",Lahore,1910-04-07,"Annual subscription, Rs. 14; Single copy, Rs. 2",1st,8°,,,"The Proprietors, ""Civil and Military Gazette"" Press, Lahore; No. 70, dated the 2nd May, 1910.",,,English,Y,Civil and Military Gazette Press,Lahore,"The ""Civil and Military Gazette"" Press",Lahore,70,[]
1910Q2,94,42,PERIODICALS—HINDI—(MISCELLANEOUS).,Hindi,,Periodicals (Miscellaneous),1,403,500,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,Monthly Circular Punjab Praspar Hindu Kutanb Sahaik Bhandar Lahore ka Masik Patr,True,"Monthly Circular of the Punjab Mutual Hindu Family Relief Fund, Volume 7, No. 10, for January, 1910.",4,The Secretary of the Fund named,Lahore,1910-01-06,"Annual subscription, annas 9",1st,4°,,,,,,Hindi,Y,Mufid-i-Am Press,Lahore,The Secretary of the Fund named,Lahore,4,[]
1910Q2,94,42,PERIODICALS—ENGLISH—(MISCELLANEOUS)—concluded.,English,,Periodicals (Miscellaneous),2,410,550,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Hildesley, A. H., Reverend, M.A. (editor)","The Punjab Educational Journal for February, 1910",False,,289-312,Messrs. Gulab Singh and Sons,Lahore,1910-02-09,"Annual subscription, Rs. 4, annas 8",1st,8°,,,,,X,English,Y,Mufid-i-Am Press,Lahore,Messrs. Gulab Singh and Sons,Lahore,24,[]
1910Q2,94,42,PERIODICALS—HINDI—(MISCELLANEOUS).,Hindi,,Periodicals (Miscellaneous),2,411,550,Ditto,Mufid-i-'Am Press,Lahore,,"Monthly Circular Punjab Praspar Hindu Kutanb Sahaik Bhandar, No. 11, for February, 1910",False,,4,The Secretary of the Fund named,Lahore,1910-02-06,"Annual subscription, 9 annas",1st,4°,,,,Title given as dash.,,Hindi,Y,Mufid-i-Am Press,Lahore,The Secretary of the Fund named,Lahore,4,[]
1910Q2,94,42,PERIODICALS—ENGLISH—(MISCELLANEOUS)—concluded.,English,,Periodicals (Miscellaneous),3,421,500,Ditto,Mufid-i-'Am Press,Lahore,,"The Punjab Educational Journal for March, 1910",False,,1-24,Messrs. Gulab Singh and Sons,Lahore,1910-03-09,"Annual subscription, Rs. 4, annas 8",1st,8°,,,,Title given as dash.,X,English,Y,Mufid-i-Am Press,Lahore,Messrs. Gulab Singh and Sons,Lahore,24,[]
1910Q2,94,42,PERIODICALS—HINDI—(MISCELLANEOUS).,Hindi,,Periodicals (Miscellaneous),3,419,650,Ditto,Mufid-i-'Am Press,Lahore,,"Monthly Circular Punjab Praspar Hindu Kutanb Sahaik Bhandar, No. 12, for March, 1910",False,,4,The Secretary of the Fund named,Lahore,1910-03-11,"Annual subscription, 9 annas",1st,4°,,,,Title given as dash.,,Hindi,Y,Mufid-i-Am Press,Lahore,The Secretary of the Fund named,Lahore,4,[]
1910Q2,94,42,PERIODICALS—PUNJABI—(MISCELLANEOUS).,Punjabi,,Periodicals (Miscellaneous),3,404,600,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,Monthly Circular Punjab Praspar Hindu Kutanb Sahaik Bhandar Lahore da Mahwari Rasala,True,"Monthly circular of the Punjab Mutual Hindu Family Relief Fund, Volume 7, No. 10, for January, 1910.",4,The Secretary of the Fund named,Lahore,1910-01-06,"Annual subscription, 9 annas",1st,4°,,,,,,Punjabi,Y,Mufid-i-Am Press,Lahore,The Secretary of the Fund named,Lahore,4,[]
1910Q2,94,42,PERIODICALS—PUNJABI—(MISCELLANEOUS).,Punjabi,,Periodicals (Miscellaneous),4,412,650,Ditto,Mufid-i-'Am Press,Lahore,,"Monthly Circular (Punjabi), No. 11, for February, 1910",False,,4,The Secretary of the Fund named,Lahore,1910-02-06,"Annual subscription, 9 annas",1st,4°,,,,Title given as dash.,,Punjabi,Y,Mufid-i-Am Press,Lahore,The Secretary of the Fund named,Lahore,4,[]
1910Q2,94,42,PERIODICALS—PUNJABI—(MISCELLANEOUS).,Punjabi,,Periodicals (Miscellaneous),5,420,700,Ditto,Mufid-i-'Am Press,Lahore,,"Monthly Circular (Punjabi), No. 12, for March, 1910",False,,4,The Secretary of the Fund named,Lahore,1910-03-11,"Annual subscription, 9 annas",1st,4°,,,,Title given as dash.,,Punjabi,Y,Mufid-i-Am Press,Lahore,The Secretary of the Fund named,Lahore,4,[]
1910Q2,94,42,PERIODICALS—PUNJABI—(MISCELLANEOUS).,Punjabi,,Periodicals (Miscellaneous),6,600,1800,"Himmat Press, Ferozepore.",Himmat Press,Ferozepore,"Takht Singh, B. (editor)","Punjabi Bhain. The Punjab Sister, Volume 3, Nos. 9 and 10, for January and February, 1910",True,A monthly magazine devoted to the interests of female education.,26,"Edited and published by B. Takht Singh, Sikh Kanniya Maha Vidyalya",Ferozepore City,1910-04-07,"Annual subscription, Re. 1",1st,8°,,,,,Pencil marginalia: 'Specimen',Punjabi,Y,Himmat Press,Ferozepore,"Edited and published by B. Takht Singh, Sikh Kanniya Maha Vidyalya",Ferozepore,26,[]
1910Q2,95,43,PERIODICALS—URDU—(HISTORY).,Urdu,,Periodicals (History),1,500,500,"Muir Press, Delhi",Muir Press,Delhi,"Lala Bulaqi Das, Proprietor, Muir Press (editor and publisher)",Tazkirah-i-'Alam,True,"A monthly journal giving a brief historical sketch of the lives of the Moghal Emperors of India from the time of Timur the Great, with pictures, volume 1, containing the first twelve numbers.",180,"Lala Bulaqi Das, Proprietor, Muir Press",Delhi,1910-02-22,"Annual subscription, Rs. 18 (from public) and Rs. 36 (from Chiefs)",1st,4°,litho.,,"Lala Bulaqi Das, Delhi; No. 62, dated the 27th April, 1910.",Differential pricing by class of subscriber.,X; pencil marginalia (illegible),Urdu,Y,Muir Press,Delhi,"Lala Bulaqi Das, Proprietor, Muir Press",Delhi,180,[]
1910Q2,95,43,PERIODICALS—URDU—(MISCELLANEOUS).,Urdu,,Periodicals (Miscellaneous),3,402,250,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,"Monthly Circular of the Punjab Hindu Family Mutual Relief Fund, Lahore, Volume XIV, No. 10, for the month of January 1910",True,,4,The Secretary of the Fund named,Lahore,1910-01-06,"Annual subscription, 9 annas",1st,4°,litho.,,,,,Urdu,Y,Mufid-i-Am Press,Lahore,The Secretary of the Fund named,Lahore,4,[]
1910Q2,95,43,PERIODICALS—URDU—(MISCELLANEOUS).,Urdu,,Periodicals (Miscellaneous),4,409,250,Ditto,Mufid-i-'Am Press,Lahore,,"Monthly Circular (Urdu), Volume XIV, No. 11, for February, 1910",False,,4,The Secretary of the Fund named,Lahore,1910-02-06,"Annual subscription, 9 annas",1st,4°,litho.,,,Title given as dash.,,Urdu,Y,Mufid-i-Am Press,Lahore,The Secretary of the Fund named,Lahore,4,[]
1910Q2,95,43,PERIODICALS—URDU—(MISCELLANEOUS).,Urdu,,Periodicals (Miscellaneous),5,418,250,Ditto,Mufid-i-'Am Press,Lahore,,"Monthly Circular (Urdu), Volume XIV, No. 12, for March, 1910",False,,4,The Secretary of the Fund named,Lahore,1910-03-11,"Annual subscription, 9 annas",1st,4°,litho.,,,"Quarter signed: 'Lahore, The 19th August 1910. SURAJ NARAYAN MEHR, Reporter on Books, Education Department, Punjab.' Printed at Punjab Government Press, Lahore.",,Urdu,Y,Mufid-i-Am Press,Lahore,The Secretary of the Fund named,Lahore,4,[]
1910Q2,95,43,PERIODICALS—URDU—(LAW).,Urdu,,Periodicals (Law),10,513,800,"""Civil and Military Gazette"" Press, Lahore.",Civil and Military Gazette Press,Lahore,"Ganpat Rai, Mr., Bar-at-Law (editor)","Punjab Record, Part II, Executive, Volume 44, No. 3, for the quarter ending September, 1909",True,,"13-44, 13-36, 43-54, 111-153","The ""Civil and Military Gazette"" Press",Lahore,1910-04-02,"Annual subscription, Rs. 8, annas 4; Single copy, 12 annas",1st,8°,,,"The Proprietors, ""Civil and Military Gazette"" Press, Lahore; No. 68, dated the 2nd May, 1910.",Urdu edition of the Punjab Record.,,Urdu,Y,Civil and Military Gazette Press,Lahore,"The ""Civil and Military Gazette"" Press",Lahore,111,[]
1910Q2,95,43,PERIODICALS—URDU—(LAW).,Urdu,,Periodicals (Law),11,510,800,Ditto,Civil and Military Gazette Press,Lahore,,"Punjab Record, Part I, Judicial, Volume XLIV, No. 11, for November, 1909",False,,"433-470, 35-42","The ""Civil and Military Gazette"" Press",Lahore,1910-04-08,"Annual subscription, Rs. 8, annas 4",1st,8°,,,"The Proprietors, ""Civil and Military Gazette"" Press, Lahore; No. 65, dated the 2nd May, 1910.",,,Urdu,Y,Civil and Military Gazette Press,Lahore,"The ""Civil and Military Gazette"" Press",Lahore,46,[]
1910Q2,95,43,PERIODICALS—URDU—(LAW).,Urdu,,Periodicals (Law),12,511,800,Ditto,Civil and Military Gazette Press,Lahore,,"Punjab Record, No. 12, for December, 1909",False,,"469-506, 43-56","The ""Civil and Military Gazette"" Press",Lahore,1910-04-09,"Annual subscription, Rs. 8, annas 4",1st,8°,,,"The Proprietors, ""Civil and Military Gazette"" Press, Lahore; No. 66, dated the 2nd May, 1910.",,,Urdu,Y,Civil and Military Gazette Press,Lahore,"The ""Civil and Military Gazette"" Press",Lahore,52,[]
1910Q2,95,43,PERIODICALS—URDU—(LAW).,Urdu,,Periodicals (Law),13,520,800,Ditto,Civil and Military Gazette Press,Lahore,,"Punjab Record, Volume XLV, No. 1, for January, 1910",False,,"1-30, 1-18","The ""Civil and Military Gazette"" Press",Lahore,1910-04-22,"Annual subscription, Rs. 8, annas 4",1st,8°,,,"The Proprietors, ""Civil and Military Gazette"" Press, Lahore; No. 74, dated the 2nd May, 1910.",,,Urdu,Y,Civil and Military Gazette Press,Lahore,"The ""Civil and Military Gazette"" Press",Lahore,48,[]
1910Q2,95,43,PERIODICALS—URDU—(LAW).,Urdu,,Periodicals (Law),14,521,800,Ditto,Civil and Military Gazette Press,Lahore,,"Punjab Record, Part I, Judicial, Volume XLV, No. 2, for February, 1910",False,,"31-63, 19-24","The ""Civil and Military Gazette"" Press",Lahore,1910-04-25,"Annual subscription, Rs. 8, annas 4",1st,8°,,,"The Proprietors, ""Civil and Military Gazette"" Press, Lahore; No. 75, dated the 2nd May, 1910.",,,Urdu,Y,Civil and Military Gazette Press,Lahore,"The ""Civil and Military Gazette"" Press",Lahore,39,[]
