quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q1,436,34,URDU MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,28,192,500,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Ruidad-i-Jalsa i-Islamia Sal Duwam Madrisa Shamsul Huda, Dalalpur, Zila Damka, Bengal",True,"Report and proceedings of the second anniversary of Madrisa Shamsul Huda, Dalalpur, district Damka (Bengal).",114,"The Secretary, Madrisa Shamsul Huda",Dalalpur,1912-01-31,,1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"The Secretary, Madrisa Shamsul Huda",Dalalpur,114,[]
1912Q1,436,34,URDU MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,29,375,500,"Army News Press, Ludhiána.",Army News Press,Ludhiána,,Risala-i-Niza-i-Ad Aggarwal,True,"On the causes of dissension among the different sections of Aggarwals, with a view to remove them.",28,The Aggarwal Committee,Alwar,1912-02-25,Free,1st,8°,litho.,,,,,Urdu,,Army News Press,Ludhiana,The Aggarwal Committee,Alwar,28,[]
1912Q1,436,34,URDU MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,30,42,"1,000","Alhaqq Press, Delhi",Alhaqq Press,Delhi,"Shah Amir, Saiyad",Izhar-i-Rasti,True,On the blessings of the British Government and loyalty to the Throne.,40,"M. Qasim Ali, Alhaq Press",Delhi,1911-08-04,Free,1st,16°,litho.,,,,,Urdu,,Alhaqq Press,Delhi,"M. Qasim Ali, Alhaq Press",Delhi,40,"[{""field"": ""copies"", ""issue"": ""reads '1,090' or '1,000'""}]"
1912Q1,437,35,URDU—POETRY.,Urdu,,Poetry,1,312,1000,"Ashraf Press, Ludhiána.",Ashraf Press,Ludhiána,,Bazm-i-Hasinan,True,"A collection of various poems, Part I.",32,"Shaikh Muhammad Bakhsh, Fazl Husain, book-sellers",Ludhiána,1912-01-25,2 annas.,1st,8°.,litho.,,,,,Urdu,,Ashraf Press,Ludhiana,"Shaikh Muhammad Bakhsh, Fazl Husain, book-sellers",Ludhiana,32,[]
1912Q1,437,35,URDU—POETRY.,Urdu,,Poetry,2,311,1000,Ditto,Ashraf Press,Ludhiána,,Bazm-i-Qawwali,True,Devotional odes adapted to music.,32,"Sheikh Afzal Husain, book-seller",Ludhiana,1912-01-25,2 annas.,1st,8°,litho.,,,,,Urdu,,Ashraf Press,Ludhiana,"Sheikh Afzal Husain, book-seller",Ludhiana,32,[]
1912Q1,437,35,URDU—POETRY.,Urdu,,Poetry,3,247,1400,"National Press, Amritsar.",National Press,Amritsar,,Coronation Pamphlet Urdu,True,Verses in praise of His Majesty King-Emperor George V.,16,"R. S. Pandit Maghar Ram, Pleader",Gurdaspur,1911-12-04,Free.,1st,16°,litho.,,,,,Urdu,,National Press,Amritsar,"R. S. Pandit Maghar Ram, Pleader",Gurdaspur,16,[]
1912Q1,437,35,URDU—POETRY.,Urdu,,Poetry,4,275,1000,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,,"Gawayya, Hissa-i-Awwal",True,"A book of music, Part I. Compiled by M. S. Jauhar.",32,"Bhai Daya Singh, book-seller",Lahore,1912-02-12,1 anna.,1st,8°,litho.,,,,,Urdu,,Hamidia Steam Press,Lahore,"Bhai Daya Singh, book-seller",Lahore,32,[]
1912Q1,437,35,URDU—POETRY.,Urdu,,Poetry,5,276,1000,Ditto,Hamidia Steam Press,Lahore,,", Part II.",False,,32,,,1912-02-12,1 anna.,1st,8°,litho.,,,,,Urdu,,Hamidia Steam Press,Lahore,,,32,[]
1912Q1,437,35,URDU—POETRY.,Urdu,,Poetry,6,277,1000,Ditto,Hamidia Steam Press,Lahore,,", Part III.",False,,32,,,1912-02-12,2 annas.,1st,8°,litho.,,,,,Urdu,,Hamidia Steam Press,Lahore,,,32,[]
1912Q1,437,35,URDU—POETRY.,Urdu,,Poetry,7,319,500,"Riaz-i-Hind Press, Amritsar.",Riaz-i-Hind Press,Amritsar,"Ghulam Jilani, Shaikh, Asi, Minai",Nairang-i-Khayalat Yani Kalam-i-Asi Minai,True,"Poems on various subjects, such as the fallen condition of the Muhammadans, etc.",50,Author,Amritsar,1912-02-02,8 annas.,1st,8°,litho.,,,,,Urdu,,Riaz-i-Hind Press,Amritsar,Author,Amritsar,50,[]
1912Q1,437,35,URDU—MISCELLANEOUS—concluded.,Urdu,,Miscellaneous,31,245,1000,"National Press, Amritsar.",National Press,Amritsar,,Sihhat ki Usul,True,"Principles of health. Compiled by Dr. Satya Pal, B. A., M. B.,",20,Hindu Hitkarni Sabha,Amritsar,1911-12-04,"Free,",1st,8°,litho.,,,,,Urdu,,National Press,Amritsar,Hindu Hitkarni Sabha,Amritsar,20,[]
1912Q1,437,35,URDU—MISCELLANEOUS—concluded.,Urdu,,Miscellaneous,32,48,1000,"Imperial Book Depot Press, Delhi.",Imperial Book Depot Press,Delhi,"Sunder Lal, Lala",Dan Parikshya,True,On charity.,16,Author,Delhi,1911-05-08,,1st,8°,litho.,,,,,Urdu,,Imperial Book Depot Press,Delhi,Author,Delhi,16,[]
1912Q1,437,35,URDU—MISCELLANEOUS—concluded.,Urdu,,Miscellaneous,33,74,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Taskhir-i-Hamzad-i-Khufia maruf ba Tilism-i-Khurshid,True,A book of charms and amulets. Compiled by Hakim Diwan Kahan Chand.,124,"Lala Lachhman Das, Ahuja",Lahore,1911-12,"1 Re., 8 annas.",1st,8°,litho.,,"Lala Lachhman Das, Ahuja, book-seller, Lahore ; No. 41, dated the 6th February, 1912.",,,Urdu,,Hindustan Steam Press,Lahore,"Lala Lachhman Das, Ahuja",Lahore,124,[]
1912Q1,438,36,URDU—RELIGION.,Urdu,,Religion,1,377,"1,000","Ashraf Press, Ludhiána.",Ashraf Press,Ludhiána,Abdullah Mufti.,Tauret Murawwaja Par Muhaqiqana Review.,True,A pamphlet endeavouring to show that the present edition of the Old Testament is not a true copy of the original one.],30,The Anjuman Muayyidul Muslimin,Ludhiana,1912-02-27,Free.,1st,8°,litho.,,,,X,Urdu,,Ashraf Press,Ludhiana,The Anjuman Muayyidul Muslimin,Ludhiana,30,[]
1912Q1,438,36,URDU—RELIGION.,Urdu,,Religion,2,194,"1,000","Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Abdur Rahm , Master, M.",Islam ki Pahli Kitab.,True,"The First Book of Islam, according to the views of Mirza Ghulam Ahmad, of Qadian.]",136,Author,"Qadian, district Gurdáspur",1912-01-31,"Prices, 4 annas, 6 pies.",2nd,16°,litho.,,,,X,Urdu,,Roz Bazar Steam Press,Amritsar,Author,"Qadian, district Gurdaspur",136,"[{""field"": ""author"", ""issue"": ""name partly obscured 'Abdur Rahm ...'""}]"
1912Q1,438,36,URDU POETRY—CONCLUDED.,Urdu,,Poetry,8,315,"1,000","Ashraf Press, Ludhiána.",Ashraf Press,Ludhiána,"Ghulam Mustafa, Munshi, (nom-de-plume), Musa.",Natiyya Diwan-i-Musa.,True,Poems in praise of Mukammad.],64,"Shaikh Muhammad Bakhsh, Fazl Husain, book-sellers",Ludhiana,1912-02-12,"Price, 2 annas.",1st,8°,litho.,,,,,Urdu,,Ashraf Press,Ludhiana,"Shaikh Muhammad Bakhsh, Fazl Husain, book-sellers",Ludhiana,64,[]
1912Q1,438,36,URDU POETRY—CONCLUDED.,Urdu,,Poetry,9,313,"1,000",Ditto,Ashraf Press,Ludhiána,,"Mujmua-i-Qawwali, Hissa-i-Duwum.",True,"A collection of devotional odes adapted to music, Part II.]",72,"Shaikh Afzal Husain, book-seller",Ludhiana,1912-02-12,"Price, 2 annas.",1st,8°,litho.,,,,,Urdu,,Ashraf Press,Ludhiana,"Shaikh Afzal Husain, book-seller",Ludhiana,72,[]
1912Q1,438,36,URDU POETRY—CONCLUDED.,Urdu,,Poetry,10,180,"1,300","Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Mirza Khan, Nawab, Dagh.",Zamima-i-Yadgar-i-Dagh.,True,Poems by Dagh.],64,"Lala Sri Ram, M. A.",Delhi,1911-12-14,"Price, 8 annas.",1st,8°,litho.,,,,,Urdu,,Mufid-i-Am Press,Lahore,"Lala Sri Ram, M. A.",Delhi,64,[]
1912Q1,438,36,URDU POETRY—CONCLUDED.,Urdu,,Poetry,11,89,60,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Muhammad Ibrahim, Bat, Baqir.",Yadgar-i-Darbar-i-Delhi.,True,On physical exercise in its different forms.],64,Author,"Moga, district Ferozepore",1911-12,"Price, 8 annas.",1st,8°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,Author,"Moga, district Ferozepore",64,[]
1912Q1,438,36,URDU POETRY—CONCLUDED.,Urdu,,Poetry,12,61,500,"McKee Press, Gujránwála.",McKee Press,Gujránwála,"Muhammad Khan, Shaikh.",Tuhfa-i-Haqqani.,True,Verses in praise of God.],48,Author,Gujranwala,1911-12-25,"Price, 3 annas.",1st,8°,litho.,,,,,Urdu,,McKee Press,Gujranwala,Author,Gujranwala,48,[]
1912Q1,438,36,URDU POETRY—CONCLUDED.,Urdu,,Poetry,13,190,500,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Muhammad-ud-din, Gharib, M.",Hikayat Gurmukh wa Bemukh.,True,A moral story.],16,"Author (Science Master, Government High School)",Amritsar,1912-01-31,"Price, 6 pies.",1st,16°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Author (Science Master, Government High School)",Amritsar,16,[]
1912Q1,438,36,URDU POETRY—CONCLUDED.,Urdu,,Poetry,14,189,"1,000",Ditto,Roz Bazar Steam Press,Amritsar,"Muhammad-ud-din, Gharib, M.",Nazzara-i-Alam.,True,"On the various scenes of the world, the creation of Adam and Eve and of several prophets, etc.]",32,"Author (Science Master, Government High School)",Amritsar,1912-01-31,"Price, 1 anna.",1st,16°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Author (Science Master, Government High School)",Amritsar,32,[]
1912Q1,439,37,URDU—RELIGION—CONTINUED.,Urdu,,Religion,3,268,2000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Ahmad Ali, Mirza, Maulavi",Ashshahid,True,A pamphlet endeavouring to prove the validity of mourning for Imam Husain.,28,Author,Lahore,1911-12,,1st,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Lahore,28,[]
1912Q1,439,37,URDU—RELIGION—CONTINUED.,Urdu,,Religion,4,235,350,"Riaz-i-Hind Press, Amritsar.",Riaz-i-Hind Press,Amritsar,,Aina-i-Haqiqat,True,"An Urdu translation, by Abdul Ghani Khan, of a pamphlet in Persian on mysticism.",50,translator,"Kala Afghanan, District Gurdáspur",1912-01-02,2 annas,1st,8°,litho.,,,,X,Urdu,,Riaz-i-Hind Press,Amritsar,translator,"Kala Afghanan, District Gurdaspur",50,[]
1912Q1,439,37,URDU—RELIGION—CONTINUED.,Urdu,,Religion,5,162,1000,"Dipak Rajput Printing Works, Lahore.",Dipak Rajput Printing Works,Lahore,,Bhagwat Gita,True,Teachings of Sri Krishna. Translated by Sufi Amba Parshad.,64,"Lala Pindi Das, ""Pustak Bhandar,""",Lahore,1911-12,3 annas,3rd,16°,litho.,,,,,Urdu,,Dipak Rajput Printing Works,Lahore,"Lala Pindi Das, ""Pustak Bhandar,""",Lahore,64,"[{""field"": ""author"", ""issue"": ""translator name 'Parshad' partly degraded""}]"
1912Q1,439,37,URDU—RELIGION—CONTINUED.,Urdu,,Religion,6,80,600,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Dilchasp Mukalama,True,"A religious discourse between a Shia and a Sunni on the subject of the Caliphate. Compiled by Saiyiad Sajjad Husain, Tirmazi, Proprietor, Imamiyya Book Depôt, Lahore.",52,"S. Mahdi Husain, Tirmazi, Proprietor, Imamiyya Book Depôt",Lahore,1911-12,3 annas,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"S. Mahdi Husain, Tirmazi, Proprietor, Imamiyya Book Depot",Lahore,52,[]
1912Q1,439,37,URDU—RELIGION—CONTINUED.,Urdu,,Religion,7,29,550,"Arorbans Press, Amritsar.",Arorbans Press,Amritsar,"Giyan Chand, Vidyarthi",Niyog Apat Kal men Sanatan Dharm Hai,True,Endeavours to prove the legality of Niyog by quotations from the Vedas and Puranas. Tract No. 1.,8,"Arya Kumar Sabha, Guru Mahal",Amritsar,1911-11-17,3 pies,1st,8°,litho.,,,,,Urdu,,Arorbans Press,Amritsar,"Arya Kumar Sabha, Guru Mahal",Amritsar,8,[]
1912Q1,439,37,URDU—RELIGION—CONTINUED.,Urdu,,Religion,8,242,1000,"Sanatan Dharm Press, Amritsar.",Sanatan Dharm Press,Amritsar,"Gokal Das, Mahant",Swami Daya Nand-ji ki Das Fash Ghalatian,True,"Subject noticed in entry No. 62 at page 44 of the catalogue for the quarter ending the 30th September, 1910.",8,Author,Amritsar,1911-12-28,3 pies,3rd,8°,litho.,,,"[Previous edition noticed in entry No. 7 at page 39 of the catalogue for the quarter ending the 30th March, 1911.]",,Urdu,,Sanatan Dharm Press,Amritsar,Author,Amritsar,8,[]
1912Q1,439,37,URDU—RELIGION—CONTINUED.,Urdu,,Religion,9,271,600,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,Islam wa Islah-i-Muasharat,True,"An Urdu translation of a lecture in Persian, delivered by Kh. Ghulam-us-Saqlain, on Islam and Social Reform. Translated by Kh. Ghulam-ul-Hasnain.",24,translator,Pánipat,1912-01,Free,1st,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,translator,Panipat,24,[]
1912Q1,439,37,URDU—RELIGION—CONTINUED.,Urdu,,Religion,10,85,1000,"Dipak Rajput Printing Works, Lahore.",Dipak Rajput Printing Works,Lahore,"Jamanji Mahta, B.A.",Aryan Azmat,True,"An Urdu translation of Max Müller's ""India—what can it teach us"" giving a history of the Aryan religion and of the Vedas, &c.","4, 24, 192",Lala Pindi Das,Lahore,1911-12,12 annas,1st,8°,litho.,,,,,Urdu,,Dipak Rajput Printing Works,Lahore,Lala Pindi Das,Lahore,220,"[{""field"": ""author"", ""issue"": ""name 'Jamanji Mahta' partly obscured at binding edge""}]"
1912Q1,440,38,URDU—RELIGION.—CONTINUED.,Urdu,,Religion,11,34,500,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,,Kadiani Kufr ki Machine,True,A pamphlet exposing the views of the followers of Mirza Ghulam Ahmad of Qádián about the Muhammadans who do not believe in the Mirza.,40,"Muhammad Ashiq, student",Amritsar,1911-11-01,Free,1st,16°,litho.,,,,X,Urdu,,Mujaddidi Press,Amritsar,"Muhammad Ashiq, student",Amritsar,40,[]
1912Q1,440,38,URDU—RELIGION.—CONTINUED.,Urdu,,Religion,12,334,250,"Ram Press, Amritsar.",Ram Press,Amritsar,"Mahdi Husain, Maulavi",I'tisam,True,"A controversial pamphlet in refutation of M. Sana Ullah's ""Dalil-ul-Furqan"", establishing the theory that the Quran is a complete Ethical Code of Islam, and that the traditions can be treated as correct only when they are in conformity with the Quran.",32,Author,Amritsar,1912-01,,1st,8°,litho.,,,,X,Urdu,,Ram Press,Amritsar,Author,Amritsar,32,[]
1912Q1,440,38,URDU—RELIGION.—CONTINUED.,Urdu,,Religion,13,249,500,"Punjab Steam Press, Miánwáli.",Punjab Steam Press,Miánwáli,"Moti Ram, Bhagat",Nish Kalank,True,A pamphlet endeavouring to show the superiority of Swami Daya Nand over all other saints and sages.,42,Author,Miánwáli,1911-12-25,"Price, 1 anna",1st,8°,litho.,,,,X,Urdu,,Punjab Steam Press,Mianwali,Author,Mianwali,42,[]
1912Q1,440,38,URDU—RELIGION.—CONTINUED.,Urdu,,Religion,14,35,"1,000","Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,Mahbub Ahmad alias Khair Shah,"Alghazabo-min-allahi ala man-ittab'aa Sana Allah, Almaruf ba Khas Bijli Bar Dushman-i-Saiyad Jamaat Ali",True,A pamphlet in refutation of the views of Maulavi Sana Ullah against Saiyad Jamaat Ali.,32,Author,Amritsar,1911-11-15 (1329),Free,1st,8°,litho.,,,,X,Urdu,,Mujaddidi Press,Amritsar,Author,Amritsar,32,[]
1912Q1,440,38,URDU—RELIGION.—CONTINUED.,Urdu,,Religion,15,237,375,"Riaz-i-Hind Press, Amritsar.",Riaz-i-Hind Press,Amritsar,"Muhammad Abdulla, Maulavi",Samra-i-Gulbarga,True,"A lecture delivered by the author at Gulbarga, in 1324 Hejira, justifying his becoming a follower of Mirza Ghulam Ahmad of Qádián.",26,Author,Timapur (Hyderabad Deccan),1912-01-02,"Price, 2 annas",1st,8°,litho.,,,,X,Urdu,,Riaz-i-Hind Press,Amritsar,Author,Timapur (Hyderabad Deccan),26,[]
1912Q1,440,38,URDU—RELIGION.—CONTINUED.,Urdu,,Religion,16,236,750,Ditto,Riaz-i-Hind Press,Amritsar,,Haqiqat-i-Wahyillah wa Sadaqat-i-Kalamillah,True,On the various stages and kinds of revelation as a result of which the author claims to be the revealed Mahdi.,"4, 48",Author,Timapur (Hyderabad Deccan),1912-01-10,"Price, 2 annas",1st,8°,litho.,,,,X,Urdu,,Riaz-i-Hind Press,Amritsar,Author,Timapur (Hyderabad Deccan),52,[]
1912Q1,441,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,17,239,750,"Riaz-i-Hind Press, Amritsar.",Riaz-i-Hind Press,Amritsar,"Muhammad Abdulla, Maulavi.",Qudrat-i-Sani Mursal-i-Yazdani,True,A pamphlet in which the author claims to be the Mahdi and rightful Khalifa (successor) of Mirza Ghulam Ahmad of Qádián.,"4, 48",Author,Timapur (Hyderabad Deccan),1912-01-10,"Price, 2 annas.",1st,8°,litho.,,,,X,Urdu,,Riaz-i-Hind Press,Amritsar,Author,Timapur (Hyderabad Deccan),52,"[{""field"": ""serial"", ""issue"": ""leading digit unclear in margin""}]"
1912Q1,441,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,18,38,"1,000","Nami Press, Delhi.",Nami Press,Delhi,"Muhammad Abdul Ghani, Maulavi.",Tuhfatul Ahbab Dar Bayan-i-Haqiqat-i-Sharab,True,On the evils of drink.,16,"Author (preacher, Anjuman Hidayat-ul-Islam)",Delhi,1911-09-04,Free.,1st,8°,litho.,,,,,Urdu,,Nami Press,Delhi,"Author (preacher, Anjuman Hidayat-ul-Islam)",Delhi,16,"[{""field"": ""serial"", ""issue"": ""printed digit faint, read as 18""}]"
1912Q1,441,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,19,282,"1,000","Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,"Muhammad Husain, M.",Urs ki Philosophy,True,On the philosophy of commemorating the death anniversaries of Muhammadan saints and sages.,16,Hafiz Muhammad Shafi,Lahore,1912-02-19,Free.,1st,16°,litho.,,,,,Urdu,,Hamidia Steam Press,Lahore,Hafiz Muhammad Shafi,Lahore,16,"[{""field"": ""serial"", ""issue"": ""faint digit, read as 19""}]"
1912Q1,441,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,20,37,"13,000","Nami Press, Delhi.",Nami Press,Delhi,"Mushtaq Ahmad, Maulavi.",Sir Sayyad ka Islam,True,"A refutation of the views held by the late Sir Sayad Ahmad about Islam, and expressed by him in his commentary of the Quran.",92,Muhammad Zafar Ahmad,Delhi,1911-09-03,"Price, 6 annas.",1st,8°,litho.,,,,X,Urdu,,Nami Press,Delhi,Muhammad Zafar Ahmad,Delhi,92,[]
1912Q1,441,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,21,236,275,"Riaz-i-Hind Press, Amritsar.",Riaz-i-Hind Press,Amritsar,"Rahmat Ali, Sain.","Majmua-i-Silsila-i-Chashti, Qadiri, Suhrwardi, Naqshbandi",True,Pedigree tables of the four sects of the Sufi saints.,16,Author,Amritsar,1912-01-02,"Price, 1 anna.",1st,8°,litho.,,,,,Urdu,,Riaz-i-Hind Press,Amritsar,Author,Amritsar,16,"[{""field"": ""serial"", ""issue"": ""faint digit, read as 21""}]"
1912Q1,441,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,22,320,500,Ditto,Riaz-i-Hind Press,Amritsar,,,False,"Part II, Pedigree tables of certain Sufis of different orders and Imam Jafar Sadiq, &c.",20,,,1912-02-08,"Price, 2 annas.",1st,8°,litho.,,,,,Urdu,,Riaz-i-Hind Press,Amritsar,,,20,"[{""field"": ""serial"", ""issue"": ""faint, read as 22""}]"
1912Q1,441,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,23,196,"1,000","Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Rahim Bakhsh, Shaikh.",Meri Islami Ulfat musamma ba Nayyar-i-Islam,True,On the truth of Islam.,"4, 84",Author,Amritsar,1912-01-31,"Price, 5 annas 6 pies.",1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,Author,Amritsar,88,"[{""field"": ""serial"", ""issue"": ""faint, read as 23""}]"
1912Q1,441,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,24,240,"1,000","Sanatan Dharm Press, Amritsar.",Sanatan Dharm Press,Amritsar,"Ralia Ram, Pandit.","Murti Pujan, Tract No. 1",True,A tract supporting idol-worship.,8,"Author (editor ""Sanatan Dharm Pracharak"")",Amritsar,1911-12-26,"Price, 3 pies.",1st,16°,litho.,,,,,Urdu,,Sanatan Dharm Press,Amritsar,"Author (editor ""Sanatan Dharm Pracharak"")",Amritsar,8,"[{""field"": ""serial"", ""issue"": ""faint, read as 24""}]"
1912Q1,442,40,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),1,202,5000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Pahare mai Gur,True,"Multiplication tables, etc.",16,"L. Devi Das and Sons, Amritsar",Amritsar,1911-12-05,"Price, 3 pies",,32°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"L. Devi Das and Sons, Amritsar",Amritsar,16,"[{""field"": ""price"", ""issue"": ""'R.' printed at end of size/method line, ambiguous""}]"
1912Q1,442,40,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,25,241,2500,"Sanatan Dharm Press, Amritsar.",Sanatan Dharm Press,Amritsar,"Ralia Ram, Pandit, Sharma",Aina-i-Sanatan Dharm,True,Sanatan Dharm expounded.,100,Author,Amritsar,1911-12-27,Free,1st,16°,litho.,,,,,Urdu,,Sanatan Dharm Press,Amritsar,Author,Amritsar,100,[]
1912Q1,442,40,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,26,348,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Sana Ullah, Maulavi, Abul Wafa",Risala-i-Jehad-i-Ved,True,"A pamphlet endeavouring to prove the validity of "" Jehad "" from the Vedas, with a view to refute the objections of the Arya Samajists raised against the ' Jehad ' in Islam.",40,Author,Amritsar,1912-01-31,"Price, 3 annas",1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,Author,Amritsar,40,[]
1912Q1,442,40,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,27,191,1000,Ditto,Roz Bazar Steam Press,Amritsar,"Sana Ullah, Maulavi",Risala Ahl-i-Hadis ka Mazhab,True,A pamphlet supporting the views of Ahl-i-Hadis ( Ghair Muqallids ) and refuting certain objections raised against them.,80,Author,Amritsar,1912-01-31,"Price, 3 annas",5th,8°,litho.,,,,X,Urdu,,Roz Bazar Steam Press,Amritsar,Author,Amritsar,80,[]
1912Q1,442,40,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,28,41,750,"""Alhaqq"" Press, Delhi.","""Alhaqq"" Press",Delhi,"Sadiq Hussain, Saiyad, Maulavi",Tasdiq-i-Kalam-i-Rabbani bajawab Musalmani ke Bani ki Kahani,True,"A refutation of the pamphlet ""Musalmani ke Bani ki Kahani,"" in which certain objections were raised by an Arya Samajist against the founder of Islam.","196, 4","M. Qasim Ali, ""Alhaqq"" Press, Delhi",Delhi,1911-08-04,"Price, 8 annas",1st,8°,litho.,,,,,Urdu,,"""Alhaqq"" Press",Delhi,"M. Qasim Ali, ""Alhaqq"" Press, Delhi",Delhi,200,[]
1912Q1,442,40,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,29,233,1000,"Ram Press, Amritsar.",Ram Press,Amritsar,"Sumair Chand, Jain, Babu",Dharam ke Das Lakshan,True,"Subject noticed in entry No. 55 at page 51 of the catalogue for the quarter ending the 30th June, 1911.",32,"Author, Public Works Department, Canal Department, Gurdáspur",Gurdáspur,1911-12-04,Free,2nd,16°,litho.,,,,X,Urdu,,Ram Press,Amritsar,"Author, Public Works Department, Canal Department, Gurdaspur",Gurdaspur,32,[]
1912Q1,442,40,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,30,45,500,"""Alhaqq"" Press, Delhi.","""Alhaqq"" Press",Delhi,,Waqiat-i-Bhagalpur,True,The proceedings of a religious debate at Bhagalpur among the Ahmadi and non-Ahmadi Moslems. Complied by Maulavi Saiyad Muhammad Abdul Majid of Bhagalpur.,92,"M. Qasim Ali, ""Alhaqq"" Press, Delhi",Delhi,1911-10-20,"Price, 4 annas",1st,8°,litho.,,,,,Urdu,,"""Alhaqq"" Press",Delhi,"M. Qasim Ali, ""Alhaqq"" Press, Delhi",Delhi,92,[]
1912Q1,443,41,URDU—SCIENCE (MATHEMATICAL).—CONTINUED.,Urdu,,Science (Mathematical),2,206,6000,Wazir-i-Hind Press Amritsar.,Wazir-i-Hind Press,Amritsar,,Pahare mai Gur,True,Multiplication Tables with tables of weights and measures.,32,,,1911-12-10,"Price, 6 pies.",2nd,32°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,,,32,[]
1912Q1,443,41,URDU—SCIENCE (MATHEMATICAL).—CONTINUED.,Urdu,,Science (Mathematical),3,10,4000,"Wazir-i-Hind Steam Press, Amritsar.",Wazir-i-Hind Steam Press,Amritsar,,Pahare mai Gur,False,"Multiplication Tables, etc.",32,"B. Hardit Singh, Bookseller, Amritsar",Amritsar,1911-11-09,"Price, 6 pies.",,32°,litho.,Y,,,R.,Urdu,,Wazir-i-Hind Steam Press,Amritsar,"B. Hardit Singh, Bookseller, Amritsar",Amritsar,32,[]
1912Q1,443,41,URDU—SCIENCE (MATHEMATICAL).—CONTINUED.,Urdu,,Science (Mathematical),4,373,1000,"""Army News"" Press, Ludhiána.","""Army News"" Press",Ludhiána,"Munshi Mohan Lal, Sharma",Pahare mai Khazina-e-Gur,True,"Multiplication tables with tables of weights and measures, etc. Compiled by Munshi Mohan Lal, Sharma.",32,Author (compiler); Teacher Doraha School (Patiála State),,1912-02-15,"Price, 1 anna.",1st,8°,litho.,Y,,,,Urdu,,"""Army News"" Press",Ludhiana,Author (compiler); Teacher Doraha School (Patiala State),,32,[]
