quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1911Q1,228,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,30,122,1000,"Arya Press, Gujránwála.",Arya Press,Gujránwála,,"Tisri Mufassil Salana Report Shri Gopal Gaushala, Gujranwala",True,"The Third Annual Report of the Shri Gopal Gaushala (cow protection society), Gujránwála, edited by the Secretary of the institution.",36,Editor,Gujránwála,1910-12-16,Free,1st,4°,litho.,,,,,Urdu,,Arya Steam Press,Gujranwala,Editor,Gujranwala,36,[]
1911Q1,228,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,31,334,400,"Quami Press, Siálkot.",Quami Press,Siálkot,,Report,True,"Report of a meeting of the Young Muslims' Association, Siálkot, held on the 30th April and 1st May, 1910.",60,Secretary of the Association,,1910-12-31,Free,1st,8°,litho.,,,,,Urdu,,Quami Press,Sialkot,Secretary of the Association,,60,[]
1911Q1,228,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,32,343,1200,Ditto,Quami Press,Siálkot,,Report Shashmahi,True,"The first half-yearly report of the Gau Rakhshni (cow-protection) Sabha, Siálkot, 191o.",28,Secretary of the Association,,1911-02-28,Free,1st,8°,litho.,,,,,Urdu,,Quami Press,Sialkot,Secretary of the Association,,28,"[{""field"": ""gloss"", ""issue"": ""printed '191o' with letter o""}]"
1911Q1,228,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,33,314,2000,"Hamidiya Press, Lahore.",Hamidiya Press,Lahore,,Risala-i-Conference,True,"A collection, in book form, of several papers on religious, social, moral and political subjects, written by various Muhammadan leaders, compiled by the Hon'ble Sahibzada Aftab Ahmad Khan, Barrister-at-Law, Honorary Joint Secretary, All India Muhammadan Educational Conference.",176,compiler,Aligarh,1911-01-28,Free,1st,8°,litho.,,,,,Urdu,,Hamidiya Steam Press,Lahore,compiler,Aligarh,176,[]
1911Q1,228,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,34,329,400,"Quami Press, Siálkot.",Quami Press,Siálkot,,Ruidad,True,"or proceedings of the annual meeting of the Anjuman-i-Taid-ul-Islam, Siálkot, held on the 23rd and 24th April, 1910.",70,"M. Ibrahim, General Secretary of the Anjuman",Siálkot,1910-09-30,Free,1st,8°,litho.,,,,,Urdu,,Quami Press,Sialkot,"M. Ibrahim, General Secretary of the Anjuman",Sialkot,70,"[{""field"": ""copies"", ""issue"": ""reads '4C0', likely 400""}]"
1911Q1,228,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,35,18,1000,"Roze Bazar Press, Amritsar.",Roze Bazar Press,Amritsar,"Sayad Ahmad, Khan Bahadur, Sir",Tanazzul-i-Ulum-i-Diniyya,True,or a booklet in which the author deals with the causes which promoted religious learning and other studies through the medium of Arabic among the Muhammadans in the past and explains why those studies are now generally giving place to those acquirable through the medium of English.,16,The Vakil Trading Company,Amritsar,1910-11-27,I anna.,1st,16°,litho.,,,,X,Urdu,,Roze Bazar Press,Amritsar,The Vakil Trading Company,Amritsar,16,[]
1911Q1,229,36,URDU—PHILOSOPHY.,Urdu,,Philosophy,1,169,"1,000","Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,,Ruh ki Bedari,True,"A translation by Maulvi Fida Ali Khan, M A., of the famous Arabic book Yaqzat-ur-Ruh, by Allama Ibn-i-Tufail, who lived in Spain in the 12th century. The author shews, in the form of a story, that a man finds Islam strictly in accordance with reason when his soul is awakened.",84,"The Vakil Trading Company, Limited",Amritsar,1910-12-29,"Price, 4 annas",1st,16°,litho.,,,,X,Urdu,,Roze Bazar Steam Press,Amritsar,"The Vakil Trading Company, Limited",Amritsar,84,[]
1911Q1,229,36,URDU—POETRY.,Urdu,,Poetry,1,73,"1,000","Alhaq Press, Delhi",Alhaq Press,Delhi,Abdul Hamid Khan,Kalam-ul-Imam,True,or a collection of poems chiefly directed against the Arya Samaj tenets.,32,"Qasim Ali, Ahmadi",,1910-08-02,"Price, 1 anna",1st,16°,litho.,,,,,Urdu,,Alhaq Press,Delhi,"Qasim Ali, Ahmadi",,32,[]
1911Q1,229,36,URDU—PHILOSOPHY.,Urdu,,Philosophy,2,167,"1,000",Ditto,Roze Bazar Steam Press,Amritsar,"Sultan Ahmad Khan, Mirza, Khan Bahadur",Asas-ul-Akhlaq,True,A book on moral philosophy.,"4, 18, 743, 2",Author (who is Revenue Minister at Bahawalpur),Bahawalpur,1910-12-29,"Price, Rs. 2",1st,8°,litho.,,,,,Urdu,,Roze Bazar Steam Press,Amritsar,Author (who is Revenue Minister at Bahawalpur),Bahawalpur,767,[]
1911Q1,229,36,URDU—MISCELLANEDUS—concluded.,Urdu,,Miscellaneous,36,28,550,"Aror Bans Press, Amritsar.",Aror Bans Press,Amritsar,,Tamlik Nama,True,"A copy of the will made by the late Sardar Sant Singh, Jagirdar of Amritsar, bequeathing a property worth Rs. 50,000 to the trust of the Khalsa College Council, for the purpose of establishing a school for Sikh boys, circulated for the information of the Sikh public.",8,Vaid Atma Singh,Amritsar,1910-12-10,Free,1st,8°,litho.,,,,,Urdu,,Aror Bans Press,Amritsar,Vaid Atma Singh,Amritsar,8,"[{""field"": ""section"", ""issue"": ""header printed 'MISCELLANEDUS' (typo in original)""}]"
1911Q1,229,36,URDU—MISCELLANEDUS—concluded.,Urdu,,Miscellaneous,37,308,"1,000","Hamidiya Press, Lahore.",Hamidiya Press,Lahore,"Tulsi Das, Mehta",Harmonium Guide,True,A guide to harmonium playing.,72,"B Daya Singh, Book-sel'er",Lahore,1911-01-04,"Price, 12 annas",1st,8°,iitho.,,,,,Urdu,,Hamidiya Steam Press,Lahore,"B Daya Singh, Book-sel'er",Lahore,72,"[{""field"": ""method"", ""issue"": ""printed 'iitho.' (typo for litho.)""}]"
1911Q1,229,36,URDU—MISCELLANEDUS—concluded.,Urdu,,Miscellaneous,38,66,750,"Alhaq Press, Delhi",Alhaq Press,Delhi,"Umr-ud-din, Muhammad, Munshi",Paidaish-i-Alam,True,"or a pamphlet directed against the indestructibility of matter expounded by Swami Dayanand, the founder of the Arya Samaj. in his Satyarth Prakash.",64,M. Qasim Ali,Delhi,1910-11-15,"Price, 3 annas",1st,8°,litho.,,,,,Urdu,,Alhaq Press,Delhi,M. Qasim Ali,Delhi,64,[]
1911Q1,229,36,URDU—MISCELLANEDUS—concluded.,Urdu,,Miscellaneous,39,5,500,"Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,,Guldasta-i-Tahzib ka Farhang,True,"or a glossary of difficult words and expressions and idioms occurring in the Book entitled "" Guldasta-i-Tahzib.""",40,"Shaikh Abdur Rahman Habib-ur-Rahman, Book-sellers",Amritsar,1910-11-23,"Price, 1 anna",1st,16°,litho.,Y,,,,Urdu,,Roze Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman Habib-ur-Rahman, Book-sellers",Amritsar,40,"[{""field"": ""printer_verbatim"", ""issue"": ""faint print 'Rcze Bazar'""}]"
1911Q1,230,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,2,336,400,"Qaumi Press, Siálkot.",Qaumi Press,Siálkot,"Abnashi Ram, Munshi",Gauon ki Faryad,True,Verses directed against cow-killing.,14,Author,Sialkot,1911-01-20,6 pies,1st,8°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,Author,Sialkot,14,[]
1911Q1,230,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,3,14,"1,000","Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,"Altaf Husain, Khawaja, Hali",Bewa ki Munajat,True,or the prayers of a widow.,26,the Vakil Trading Company,Amrisar,1910-11-26,2 annas,1st,16°,litho.,,,,,Urdu,,Roze Bazar Steam Press,Amritsar,the Vakil Trading Company,Amrisar,26,[]
1911Q1,230,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,4,13,"1,000",Ditto,Roze Bazar Steam Press,Amritsar,"Altaf Husain, Khawaja, Hali",Phut aur Eke ka Munazara,True,or Union versus Discord.,10,the Vakil Trading Company,Amritsar,1910-11-26,1 anna,1st,16°,litho.,,,,,Urdu,,Roze Bazar Steam Press,Amritsar,the Vakil Trading Company,Amritsar,10,"[{""field"": ""title"", ""issue"": ""native script partly illegible""}]"
1911Q1,230,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,5,327,200,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Chuni Lal, Shad, Pandit",Guldasta-i-Shad,True,Short songs intended to be sung in theatrical performances.,16,Author,Hoshiárpur,1911-01,2 annas,1st,16°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Author,Hoshiarpur,16,[]
1911Q1,230,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,6,9,500,"Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,"Fateh Muhammad Khan, M.",Dua wa Faryad ba Junab-i-Rabb-ul-Ibad,True,or an invocation addressed to God.,16,Author,Jullundur,1910-11-26,1 anna,1st,16°,litho.,,,,,Urdu,,Roze Bazar Steam Press,Amritsar,Author,Jullundur,16,[]
1911Q1,230,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,7,280,550,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,"Firoze-ud-din Ahmad, Hakim",Kalam-i-Firoz,True,A collection of social and moral poems by the author.,48,Pir Abdul Aziz,Amritsar,1911-01-15,8 annas,1st,8°,litho.,,,,,Urdu,,Mujaddidi Press,Amritsar,Pir Abdul Aziz,Amritsar,48,[]
1911Q1,230,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,8,306,"1,000","Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Gujrati, T. C., Mr.",Babu-Nama,True,Verses directed against educated men seeking clerkships.,8,Diwan Chand,Lahore,1911-01,3 pies,29th,8°,litho.,,,"[Previous edition noticed in entry No. 48 at page 7 of the catalogue for the quarter ending the 31st December, 1905.]",,Urdu,,Rajput Printing Works,Lahore,Diwan Chand,Lahore,8,[]
1911Q1,230,37,URDU—POETRY—CONTINUED.,Urdu,,Poetry,9,305,"1,000",Ditto,Rajput Printing Works,Lahore,"Gujrati, T. C., Mr.",Kaljug,True,"The story of an unemployed Babu, or verses condemning the practice of seeking clerkships after finishing school courses.",8,"Diwan Chand, Bookseller",Lahore,1911-01,3 pies,1st,8°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,"Diwan Chand, Bookseller",Lahore,8,[]
1911Q1,231,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,10,325,1000,"Hindustan Stsam Press, Lahore.",Hindustan Stsam Press,Lahore,"Gujrati, T. C., Mr.","Naqli Gentleman, or an Indian Fool",True,Verses condemning the present tendency of imitating Englishmeu in dress and habits.,8,"Diwan Chand, Book-seller",Lahore,1911-01,"Price, 6 pies.",8th,8°,litho.,,,,,Urdu,,Hindustan Stsam Press,Lahore,"Diwan Chand, Book-seller",Lahore,8,"[{""field"": ""printer"", ""issue"": ""'Stsam' likely 'Steam' misprint""}]"
1911Q1,231,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,11,307,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Gujrati, T. C., Mr.",Natija-i-Randi-bazi,True,Verses directed against persons going to prostitutes.,8,"Diwan Chand, Book-seller",Lahore,1911-01,"Price, 3 pies.",1st,8°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,"Diwan Chand, Book-seller",Lahore,8,[]
1911Q1,231,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,12,92,500,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,,Mirta-ul-Ashaar,True,A collection of miscellaeous poems.,64,Master Jagat Singh,Lahore,1910-12,"Price, 4 annas.",1st,16°,litho.,,,"Compiled by Munshi Talib Ali, Paband.",,Urdu,,Rajput Printing Works,Lahore,Master Jagat Singh,Lahore,64,[]
1911Q1,231,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,13,269,1000,"Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,,"Naghma-i-Bahar, Hissa-i-Shashum",True,"Love verses Part VI,",16,"Sheikh Abdur Rahman Khalil-ur-Rahman, Book-sellers",Amritsar,1911-01-29,"Price, 3 pies.",1st,8°,litho.,,,,,Urdu,,Roze Bazar Steam Press,Amritsar,"Sheikh Abdur Rahman Khalil-ur-Rahman, Book-sellers",Amritsar,16,[]
1911Q1,231,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,14,270,1000,Ditto,Roze Bazar Steam Press,Amritsar,,Hissa-i-Haftum,True,"Part VII,",16,"Sheikh Abdur Rahman Khalil-ur-Rahman, Book-sellers",Amritsar,1911-01-29,"Price, 3 pies.",1st,8°,litho.,,,,,Urdu,,Roze Bazar Steam Press,Amritsar,"Sheikh Abdur Rahman Khalil-ur-Rahman, Book-sellers",Amritsar,16,"[{""field"": ""copies"", ""issue"": ""printed '1.000', interpreted as 1000""}]"
1911Q1,231,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,15,7,2000,"Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,,Naghma-i-Bahar almaruf Mashhur Ghazliat,True,"A collection of well-known gazls or love poems, compiled by Ghulam Mustafa Musa.",16,Sheikh Abdur Rahman Habibur Rahman,Amritsar,1910-11-23,"Price, 6 pies.",1st,8°,litho.,,,,,Urdu,,Roze Bazar Steam Press,Amritsar,Sheikh Abdur Rahman Habibur Rahman,Amritsar,16,"[{""field"": ""copies"", ""issue"": ""printed '2,0C0', read as 2000""}]"
1911Q1,231,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,16,26,500,"The Civil and Military Organ Press, Ludhiána.",The Civil and Military Organ Press,Ludhiána,"Salig Ram, Sharma Pandit.",Anath Par Opkari,True,Pashuon ki Pukar Bhajan Sangreh. A collection of Songs on the subject of cow protection.,32,"The Secretary, Gaushala",Ludhiana,1910-10-04,"Price, 6 pies.",1st,8°,litho.,,,,,Urdu,,The Civil and Military Organ Press,Ludhiana,"The Secretary, Gaushala",Ludhiana,32,[]
1911Q1,231,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,17,76,1000,"The Himmat Press, Ferozepore.",The Himmat Press,Ferozepore,"Tulsi Ram, Lala.",Zaruri Awaz,True,Religious verses,12,Author,Ferozepore,1910-12-25,Free.,1st,16°,litho.,,,,,Urdu,,The Himmat Press,Ferozepore,Author,Ferozepore,12,[]
1911Q1,232,39,URDU—RELIGION.,Urdu,,Religion,1,313,2000,"Hamidiya Press, Lahore.",Hamidiya Press,Lahore,"Abdul Majid Khan, Muhammad, Colonel, K. B.",Haquq-un-Nasara fil-Islam,True,A pamphlet in which the writer tries to show that both the Quran and the traditions enjoin upon the Muhammadans loyalty towards Christian rulers and kindness towaads Christian subjects.,64,Author,Patiála,1911-01-24,Free,1st,16°,litho.,,,,,Urdu,,Hamidiya Steam Press,Lahore,Author,Patiala,64,"[{""field"": ""gloss"", ""issue"": ""typo 'towaads' as printed""}]"
1911Q1,232,39,URDU—RELIGION.,Urdu,,Religion,2,312,2000,Ditto,Hamidiya Press,Lahore,"Abdul Majid Khan, Muhammad, Colonel, K. B.",Risala-i-Tawadad-un-Nasara ilal Mominin,True,"A pamphlet in which the writer quotes the Quran and traditions to show that Islam looks on Christians as friends, with a lecture delivered by the author at a meeting of the Anjuman-i-Islah-i-Rajputan-i-Hind.",92,Author,Lahore,1911-01-18,Free,1st,8°,litho.,,,,,Urdu,,Hamidiya Steam Press,Lahore,Author,Lahore,92,[]
1911Q1,232,39,URDU—RELIGION.,Urdu,,Religion,3,12,2000,"Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,Abdur Rahman Nau-Muslim.,Sardar Mehr Singh Sahib Nau Musli mka lecture No. 1 ya Baba Nanak ka Musalman hona,True,"in which the writer tries to prove that Guru Nanak was a true Muhammadan, quoting from popular rumour, the Granth Sahib, the Chola Sahiband the life of the Guru Sahib.",22,Author,Qádián,1910-11-26,"Price, 6 pies.",3rd,16°,litho.,,,"[Previous edition noticed in entry No. 119 at page 22 of the catalogue for the quarter ending the 31st March, 1907.]",,Urdu,,Roze Bazar Steam Press,Amritsar,Author,Qadian,22,[]
1911Q1,232,39,URDU—RELIGION.,Urdu,,Religion,4,285,700,"Rajeshwai Press, Ráwalpindi.",Rajeshwai Press,Ráwalpindi,Darshana Nand Saraswati.,Kya Sikh Hindu Nahin,True,A controversial pamphlet in which the writer tries to prove that the Sikhs are Hindus.,8,"Ch. Balak Ram Anand, Bookseller",Ráwalpindi,1911-02-08,"Price, 3 pies.",1st,8°,litho.,,,,X,Urdu,,Rajeshwai Press,Rawalpindi,"Ch. Balak Ram Anand, Bookseller",Rawalpindi,8,"[{""field"": ""printer"", ""issue"": ""'Rajeshwai' spelling uncertain""}]"
1911Q1,232,39,URDU—RELIGION.,Urdu,,Religion,5,315,1000,Arya Steam Press. Lahore.,Arya Steam Press,Lahore,"Diwan Chand, Lala, M.A.","Arya Sidhant or eight lectures on the teachings of Swami Daya Nand, the founder of the Arya Samaj.",True,,268,Author,Lahore,1910-12,"Price, 8 anuas.",1st,16°,litho.,,,,X,Urdu,,Arya Steam Press,Lahore,Author,Lahore,268,"[{""field"": ""price"", ""issue"": ""'anuas' as printed""}]"
1911Q1,232,39,URDU—RELIGION.,Urdu,,Religion,6,264,500,"Sanatan Dharm Press, Amsitsar.",Sanatan Dharm Press,Amsitsar,"Gauri Shankar, Pandit.","Tract No. 1, Dayanand ke Ghughun Ghun",True,"A tract direcied against Swami Daya Nand, the founder of the Arya Samaj.",16,Author,Amritsar,1911-01-30,"Price, 6 pies.",1st,16°,litho.,,,,X,Urdu,,Sanatan Dharm Press,Amsitsar,Author,Amritsar,16,"[{""field"": ""pcity"", ""issue"": ""'Amsitsar' as printed""}, {""field"": ""gloss"", ""issue"": ""'direcied' as printed""}]"
1911Q1,232,39,URDU—RELIGION.,Urdu,,Religion,7,261,1000,Ditto,Sanatan Dharm Press,Amsitsar,"Gokal Das, Mahant,",Swami Daya Nand ji ki Das Fash Ghalatiyan,True,"For subject see entry No. 62 at page 44 of the catalogue for the quarter ending the 30th September, 1910.",8,Author,Amritsar,1911-01-17,"Prce, 3 pies.",2nd,8°,litho.,,,,X,Urdu,,Sanatan Dharm Press,Amsitsar,Author,Amritsar,8,"[{""field"": ""price"", ""issue"": ""'Prce' as printed""}]"
1911Q1,233,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,8,330,400,"Qaumi Press, Siálkot.",Qaumi Press,Siálkot,"Ibrahim, Maulvi",Al-Khabrus-Sahih an Qabr-il-Masih,True,"A controversial pamphlet in which the writer tries to refute the dogma of the Ahmadiya Sect that Christ died a natural death and that his tomb is still to be found in Srinagar, Kashmir.",24,Author,Siálkot,1910-10-12,Free,1st,8°,litho.,,,,X,Urdu,,Qaumi Press,Sialkot,Author,Sialkot,24,[]
1911Q1,233,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,9,136,"2,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Jodh Singh, Bhai",Sikh Mazhab par lecture,True,"or an Urdu translation of "" A Paper on Sikhism,' read before the Calcutta Religious Convention held in April 1909,"" translated by the Khalsa National Agency, Amritsar.",16,translators,Amritsar,1910-12-09,"Price, 1 anna.",2nd,8°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,translators,Amritsar,16,[]
1911Q1,233,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,10,263,"1,000","Sanatan Dharm Press, Amritsar.",Sanatan Dharm Press,Amritsar,"Lalta Prasad, Munshi",Risala Bidhwa Bawah,True,A lecture directed against widow marriage from the point of view of an orthodox Hindu.,16,Mahant Gokal Das,Amritsar,1911-01-25,"Price, 1 anna.",1st,8°,litho.,,,,,Urdu,,Sanatan Dharm Press,Amritsar,Mahant Gokal Das,Amritsar,16,[]
1911Q1,233,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,11,337,800,"Qaumi Press, Siálkot.",Qaumi Press,Siálkot,"Mir Hasan, Maulvi",Aqaid-i-Islam,True,A small tract on the tenets of Islam.,12,"Secretary, Young Muslims' Association",Siálkot,1911-01-26,Free,1st,16°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,"Secretary, Young Muslims' Association",Sialkot,12,[]
1911Q1,233,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,12,262,500,"Sanatan Dharm Press, Amritsar.",Sanatan Dharm Press,Amritsar,,Musaddas-i-Halat-i-Qaumi wa Murti Puja par Alimana Lecture,True,A lecture on idol worship from the point of view of the orthodox Hindus with a short poem on the present condition of the Hindus.,18,"Mahant Gokal Das, Manager, Sanatan Dharm Pracharak Mandal",Amritsar,1911-01-19,"Price, 6 pies.",1st,8°,litho.,,,,,Urdu,,Sanatan Dharm Press,Amritsar,"Mahant Gokal Das, Manager, Sanatan Dharm Pracharak Mandal",Amritsar,18,[]
1911Q1,233,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,13,287,"1,000","Rajeshwari Press, Ráwalpindi.",Rajeshwari Press,Ráwalpindi,"Radha Kishan, Lala",Mujassim Khuda-i-Shamsiyan His Highness Sir Agha Khan se Pachchis Sawalat,True,"A small tract directed against His Highness Sir Agha Khan, who is regarded as an incarnation of God by his followers called the Shamsi Sect.",16,Author,Peshálwar,1911-02-16,Free,1st,8°,litho.,,,,,Urdu,,Rajeshwari Press,Rawalpindi,Author,Peshalwar,16,"[{""field"": ""serial"", ""issue"": ""partly obscured, reads 13""}, {""field"": ""pubcity"", ""issue"": ""Peshawar reading uncertain""}]"
1911Q1,233,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,14,248,400,"Badr Press, Qádián.",Badr Press,Qádián,"Sadiq Husain, Sayad",Kashf-ul-Asrar,True,"A booklet in which a follower of Mirza Ghulam Ahmad of Qádiyán has tried to prove that Christ died a natural death and is burried in Srinagar, Kashmir.",48,Author,Itawa,1911-02-19 (1329 Hijri),"Price, 2 annas.",1st,8°,litho.,,,,X,Urdu,,Badr Press,Qadian,Author,Itawa,48,[]
1911Q1,234,41,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),1,121,"2,000","Arya Press, Gujránwála.",Arya Press,Gujránwála,,Map Tol,True,"or Weights and measures, compiled by Maulvi Chiragh Ali, Gujránwála district.",16,Author (the compiler),Gujránwála district,1910-11-30,"Price, 3 pies",1st,16°,litho.,,,,,Urdu,,Arya Steam Press,Gujranwala,Author (the compiler),Gujranwala district,16,[]
1911Q1,234,41,BILINGUAL (ARABIC-BILOCHI)—RELIGION.,Bilingual (Arabic-Bilochi),,Religion,1,324,500,"Hindustan Press, Lahore.",Hindustan Press,Lahore,,Qaduri,True,"A well-known book of the Muhammadan law in Arabic, with translation into Bilochi and a separate translation in Bilochi with notes by different persons.","520, 336, 40, 32 and 48",Fazl Muhammad and Abu Bakr Khan,"Dar Khan, Bilochistán",1911-01 (1328 Hijri),"Price, Re. 1, annas 8",1st,8°,litho.,,,,,Bilingual (Arabic and Bilochi),,Hindustan Steam Press,Lahore,Fazl Muhammad and Abu Bakr Khan,"Dar Khan, Bilochistan",976,[]
1911Q1,234,41,BILINGUAL (ARABIC AND PUNJABI IN PERSIAN CHARACTERS)—POETRY.,Bilingual (Arabic and Punjabi),Persian characters,Poetry,1,266,"1,000","Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,"Muhammad Ghaus, Sayad",Aftab-i-Muhammadi,True,"or a book directed against the Wahabis in Punjabi verse, with quotations from Arabic books.",92,"Abdul Ahad, book-seller",Amritsar,1911-01-29,"Price, 4 annas",2nd,8°,litho.,,,,,Bilingual (Arabic and Punjabi),,Roze Bazar Steam Press,Amritsar,"Abdul Ahad, book-seller",Amritsar,92,[]
1911Q1,234,41,BILINGUAL (ARABIC-URDU)—ART.,Bilingual (Arabic-Urdu),,Art,1,208,"1,000","Nawal Kishore Press, Lahore.",Nawal Kishore Press,Lahore,,Aina-i-Tariqat,True,"A sheet containing a Muhammadan religious tradition with translation and commentary in Urdu, designed by M Ghulam Mohy-ud-din, Lahore.",One sheet,Author (the designer),Lahore,1911-01 (1329 Hijri),"Price, 3 annas",1st,22 × 29,litho.,,"Maulvi Ghulam Mohy-ud-din, Lahore ; No. 17, dated the 11th February, 1911.",,,Bilingual (Arabic and Urdu),,Nawal Kishore Press,Lahore,Author (the designer),Lahore,,[]
1911Q1,234,41,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),2,132,"1,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Masahat ki Hidayat ka be nazir khulasa,True,"or an epitome of a text-book in mensuratiou prescribed for Primary Schools, compiled by Lala Sohan Lal, Gurdáspur district.",32,Lala Devi Das,Amritsar,1910-12-07,"Price, 2 annas",1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,Lala Devi Das,Amritsar,32,[]
1911Q1,234,41,URDU—RELIGION.—CONCLUDED.,Urdu,,Religion,15,328,800,"Qaumi Press, Siálkot.",Qaumi Press,Siálkot,,Tuhfah,True,A small pamphlet explaining the Muhammadan precepts regarding the sanctity of Ramazan or the fasting month.,8,Nur-ul-Hasan,Lahore,1910-09-20,Free,1st,16°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,Nur-ul-Hasan,Lahore,8,[]
1911Q1,235,42,BILINGUAL (ARABIC-URDU)—LANGUAGE.,Bilingual (Arabic-Urdu),,Language,1,10,2000,"Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,"Abdur Rahman, Hafiz.","Arabi Bol-Chal, Hissa-i-Awal",True,"How to speak and write Arabic, with a glossary of 1,200 words, with Urdu and English equivalents, Part I.","2, 5, 100",Author,Amritsar,1910-11-26,"Price, 8 annas.",9th,8°,litho.,Y,,"[Previous edition noticed in entry No. 1 at page 47 of the Catalogue for the quarter ending the 30th June, 1909.]",,Bilingual (Arabic and Urdu),,Roze Bazar Steam Press,Amritsar,Author,Amritsar,107,[]
1911Q1,235,42,BILINGUAL (ARABIC AND URDU)—POETRY.,Bilingual (Arabic and Urdu),,Poetry,1,271,1000,"Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,,Hizb-ul-Bahr Mutarjam,True,"A famous Arabic prayer, with its translation in Urdu.",16,"Shaikh Abdur Rahman Habibur Rahman, book-sellers",Amritsar,1911-01-29,Price 3 pies.,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Roze Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman Habibur Rahman, book-sellers",Amritsar,16,[]
