quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1911Q4,389,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,205,1560,300,"Arya Press, Jullundur city.",Arya Press,Jullundur city,,"Paidaish-i-Alam, Hissa-i-Awwal",True,"A pamphlet endeavouring to prove the existence of God, describing the world and explaining man's relation with God, Part I.]",244,Author,Jullundur city,1911-11-01,8 annas,1st,8°,litho.,,,,,Urdu,,Arya Steam Press,Jullundur,Author,Jullundur,244,"[{""field"": ""serial"", ""issue"": ""digits obscured, read as 205""}]"
1911Q4,389,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,206,1277,"1,000","Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,"Pansau Latife, Hissa-i-Suwum",True,"A collection of 500 humorous stories, Part III.]",151,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,8 annas,2nd,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,151,"[{""field"": ""serial"", ""issue"": ""digits obscured, read as 206""}]"
1911Q4,389,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,207,1266,"1,000",Ditto,Khadim-ut-Talim Steam Press,Lahore,,Phulwari,True,"A pamphlet on horticulture, illustrated.]",176,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,Re. 1,1st,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,176,"[{""field"": ""serial"", ""issue"": ""digits partly obscured, read as 207""}]"
1911Q4,389,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,208,1349,"4,000","New Commercial Press, Dera Ismail Khan.",New Commercial Press,Dera Ismail Khan,,"Prospectus Hindustan Shadi Sahayata Fund, Limited, Head Office, Dera Ismail Khan",True,"Prospectus of the Marriage Grant Fund, Dera Ismail Khan ]",8,The Secretary of the Fund,Dera Ismail Khan,1911-09-22,Free,1st,8°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Secretary of the Fund,Dera Ismail Khan,8,[]
1911Q4,389,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,209,1444,"1,000",Ditto,New Commercial Press,Dera Ismail Khan,,"Prospectus of the Frontier Marriage Benefit Society, Limited, Dera Ismail Khan",True,,8,The Chief Secretary of the Society,,1911-10-18,Free,,8°,litho.,,R.,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Chief Secretary of the Society,,8,"[{""field"": ""serial"", ""issue"": ""read as 209""}]"
1911Q4,389,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,210,1347,"2,000",Ditto,New Commercial Press,Dera Ismail Khan,,"Prospectus of the Bharat Marriage Mutual Benefit Society, Paniala",True,,4,The Secretary of the Fund,"Paniala, district Dera Ismail Khan",1911-09-22,Free,2nd,8°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Secretary of the Fund,"Paniala, district Dera Ismail Khan",4,[]
1911Q4,389,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,211,1318,"3,000",Ditto,New Commercial Press,Dera Ismail Khan,,"Prospectus of the All India General Business Company, Dera Ismail Khan",True,,16,The Chief Secretary of the Fund,Dera Ismail Khan,1911-09-21,Free,1st,16°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Chief Secretary of the Fund,Dera Ismail Khan,16,[]
1911Q4,389,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,212,1350,"2,000",Ditto,New Commercial Press,Dera Ismail Khan,,"Prospectus tarmim Shudah, the Southern Waziristan Business Company, Dera Ismail Khan",True,"Revised Prospectus of the Southern Waziristan Business Company, Dera Ismail Khan.]",4,Lala Sada Nand & Co.,Dera Ismail Khan,1911-09-22,Free,3rd,8°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,Lala Sada Nand & Co.,Dera Ismail Khan,4,"[{""field"": ""serial"", ""issue"": ""read as 212""}]"
1911Q4,390,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,213,1351,2000,"New Commercial Press, Dera Ismail Khan.",New Commercial Press,Dera Ismail Khan,,"[Prospectus of the Edward Profitable Business Company, Bannu.]",True,,8,"The Chief Secretary of the Fund, Bannu",Bannu,1911-09-02,Free,1st,8°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,"The Chief Secretary of the Fund, Bannu",Bannu,8,[]
1911Q4,390,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,214,1288,5000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"[Prospectus of the Amritsar Mutual Relief Fund, Limited.]",True,,8,"The Manager of the Fund, Amritsar",Amritsar,1911-09-06,Free,1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"The Manager of the Fund, Amritsar",Amritsar,8,[]
1911Q4,390,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,215,1377,500,"New Commercial Press, Dera Ismail Khan.",New Commercial Press,Dera Ismail Khan,,"[Prospectus of the Sarhadd Business Company, Dera Ismail Khan.",True,"Prospectus of the Frontier Business Company, Dera Ismail Khan.]",8,The Managing Director of the Company,,1911-11-17,Free,,8°,litho.,,R.,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Managing Director of the Company,,8,[]
1911Q4,390,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,216,1451,500,"Shahi Press, Ludhiána.",Shahi Press,Ludhiána,,"[Qawaid-i-Gau rakhshani Sabha, Ludhiana.",True,"Rules of the Cow-protection Sabha, Ludhiána.]",8,The Secretary of the Sabha,,1911-10-14,Free,1st,8°,litho.,,,,,Urdu,,Shahi Press,Ludhiana,The Secretary of the Sabha,,8,[]
1911Q4,390,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,217,1370,500,"Qaumi Press, Siálkot.",Qaumi Press,Siálkot,,"[Qawaid Muslim Iron Store, Sialkot.",True,"Rules of the Muslim Iron Store, Siálkot.]",6,The Sescretary of the Institution,,1911-08-19,Free,1st,8°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,The Sescretary of the Institution,,6,"[{""field"": ""publisher"", ""issue"": ""printed 'Sescretary' - possibly Secretary""}]"
1911Q4,390,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,218,1557,750,"Arya Press, Jullundur city.",Arya Press,Jullundur city,(tr. Lala Dina Nath),"[Ramayana. An Urdu translation of the ' Ramayana,' by Lala Dina Nath.]",True,"An Urdu translation of the ' Ramayana,' by Lala Dina Nath.",119,"Published by the translator, Jullundur city",Jullundur city,1911-10-01,"Price, 3 annas 6 pies.",1st,8°,litho.,,,,X,Urdu,,Arya Steam Press,Jullundur,"Published by the translator, Jullundur city",Jullundur,119,[]
1911Q4,390,36,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,219,1359,400,"Qaumi Press, Siálkot.",Qaumi Press,Siálkot,,"[Report Das maha Anjuman-i-Khadim-ul-Fuqara-i-Hanfia, Shahr Sialkot.",True,"Report for ten months, of the Society known as Anjuman Khadim-ul-Fuqara-Hanfia, Siálkot city, from Rabi-ul-awwal 1328 to Zilhij 1328 Hijri.]",36,"M. Nur-ul-Hasan, Manager of the Society",,1911-03-16,Free,1st,8°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,"M. Nur-ul-Hasan, Manager of the Society",,36,[]
1911Q4,391,37,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,211,1467,"1,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Risala-i-Intzam Kaghazat-i-Zamin-i-Punjab ka Khulasa.,True,Subject noticed in entry No. 13 at page 21 of the Catalogue for the quarter ending the 30th September 1909.,16,"La'a Devi Das and Sons, Booksellers",Amritsar,1911-10-16,"Price, 1 anna.",1st,32°,litho.,,,Subject noticed in entry No. 13 at page 21 of the Catalogue for the quarter ending the 30th September 1909,,Urdu,,Wazir-i-Hind Press,Amritsar,"La'a Devi Das and Sons, Booksellers",Amritsar,16,"[{""field"": ""serial"", ""issue"": ""printed serial partly obscured, read as 211""}]"
1911Q4,391,37,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,220,1369,300,"Qaumi Press, Sialkot",Qaumi Press,Sialkot,,"Report Iftitahi Nau Mahi. The Shaikh Young Reforming Society, Shahr Sialkot.",True,"First Report of the Shaikh Young Reforming Society, Sialkot City, for nine months from September 1910 to May 1911.",48,The Secretary of the Society,,1911-06-25,Free.,1st,8°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,The Secretary of the Society,,48,[]
1911Q4,391,37,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,222,1216,"1,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Risala-i- Khizab.,True,A pamphlet giving prescriptions for hair dyes.,30,Hakim Ram Kishan,Lahore,1911-08,"Price, 6 annas.",2nd,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,30,"[{""field"": ""serial"", ""issue"": ""serial digits obscured, read as 222""}]"
1911Q4,391,37,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,223,1321,"1,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Sarab-i-Sharab.,True,A pamphlet on the evils of drink. Compiled by Master Sant Singh.,32,The Temperance Society,Amritsar,1911-08-12,Free.,1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,The Temperance Society,Amritsar,32,"[{""field"": ""serial"", ""issue"": ""serial digits obscured, read as 223""}]"
1911Q4,391,37,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,224,1292,"1,000","Roz Bazaar Steam Press, Lahore.",Roz Bazaar Steam Press,Lahore,"Shibli Numani, Maulavi, Shams-ul-Ulama",Rasail-i-Shibli.,True,A dissertation on eleven different historical subjects.,"4, 460","The Managing Director, Vakil Trading Company, Limited",Amritsar,1911-09-06,"Price, 12 annas.",1st,16°,litho.,,,,,Urdu,,Roz Bazaar Steam Press,Lahore,"The Managing Director, Vakil Trading Company, Limited",Amritsar,464,[]
1911Q4,391,37,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,225,1335,"1,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Sihr-i-Bengalah.,True,"A book on charms, &c. Compiled by M. Abdur Rauf.",40,"Bhai Hardit Singh, Book seller",Amritsar,1911-08-22,"Price, 4 annas.",1st,8°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Bhai Hardit Singh, Book seller",Amritsar,40,"[{""field"": ""serial"", ""issue"": ""serial obscured, read as 225""}, {""field"": ""reg"", ""issue"": ""printed as '13 35', read 1335""}]"
1911Q4,391,37,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,226,1445,"1,000","New Commercial Press, Dera Ismail Khan.",New Commercial Press,Dera Ismail Khan,,"The Chakarwarti Tijarati Society Membran Imdadi Parsparsi, Dera Ismail Khan.",True,"Prospectus of the Chakarwarti Trading Society, Dera Ismail Khan.",8,The Managing Director of the Society,,1911-10-18,Free.,1st,8°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Managing Director of the Society,,8,"[{""field"": ""serial"", ""issue"": ""serial obscured, read as 226""}]"
1911Q4,391,37,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,227,1271,"1,000","Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Turkey ki Musalman Aurten.,True,"An Urdu translation of a part of Lucy Garnett's ""Women of Turkey."" Translated by M. Mahbub Alam, Editor, ""Paisa Akhbar,"" Lahore.",246,"The Manager, ""Paisa Akhbar"" office",Lahore,1911,"Price, 1 Re., 8 annas.",2nd,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" office",Lahore,246,"[{""field"": ""serial"", ""issue"": ""serial obscured, read as 227""}]"
1911Q4,392,38,URDU—POETRY.,Urdu,,Poetry,60,1208,400,"Badar Press, Qadian, District Gurdaspur.",Badar Press,"Qadian, District Gurdaspur","Akmal, Qazi",Naghma-i-Akmal,True,Verses in praise of the late Mirza Ghulam Ahmad of Qadian.,50,Author,Qadian,1911-10-20,"2 annas, 6 pies",1st,8°,litho.,,,,X,Urdu,,Badar Press,"Qadian, District Gurdaspur",Author,Qadian,50,[]
1911Q4,392,38,URDU—POETRY.,Urdu,,Poetry,61,1564,1000,"Arya Press, Jullundur City.",Arya Press,Jullundur City,"Achhru Ram, Lala, Hakim","Gulzar-i-Bhajan, Hissa-i-Awwal",True,"A collection of hymns, Part I.",64,Author,Jullundur City,1911-12-01,3 annas,1st,16°,litho.,,,,,Urdu,,Arya Steam Press,Jullundur,Author,Jullundur,64,[]
1911Q4,392,38,URDU—POETRY.,Urdu,,Poetry,62,1237,1000,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,"Amanat Ali, Hakim (nom-de-plume) Majbur",Khawar-i-Nat,True,Verses in praise of Muhammad.,58,"Malak Fazl-ud-din, Channan-ud-din, Taj-ud-din, Booksellers",Lahore,1911-08,3 annas,1st,8°,litho.,,,,,Urdu,,Newal Kishore Press,Lahore,"Malak Fazl-ud-din, Channan-ud-din, Taj-ud-din, Booksellers",Lahore,58,[]
1911Q4,392,38,URDU—POETRY.,Urdu,,Poetry,63,1563,1000,"Arya Press, Jullundur City.",Arya Press,Jullundur City,"Brij Mohan, Pandit, Dattatarya, Kaifi",Tuzuk-i-Qaisari,True,Important events of Indian History with an account of British rule in India and its blessings,96,Author,Jullundur City,1911-12-01,8 annas,1st,16°,litho.,,,,,Urdu,,Arya Steam Press,Jullundur,Author,Jullundur,96,[]
1911Q4,392,38,URDU—POETRY.,Urdu,,Poetry,64,1378,1000,"Qaumi Press, Sialkot.",Qaumi Press,Sialkot,"Hamid Shah, S.",Rubaiyat-i-Hamid,True,Quatrains on the present state of Islam.,8,Author,Sialkot,1911-09-30,1 anna,1st,8°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,Author,Sialkot,8,[]
1911Q4,392,38,URDU—POETRY.,Urdu,,Poetry,65,1394,400,"Siraj-ul-Matabi Press, Jhelum.",Siraj-ul-Matabi Press,Jhelum,Karm Chand Lala,Gutka Ramayan,True,The story of the Ramayana.,20,"L. Labbh Ram, Kahan Chand",Jammu,1911-08-20,"1 anna, 6 pies",1st,8°,litho.,,,,,Urdu,,Siraj-ul-Matabi Press,Jhelum,"L. Labbh Ram, Kahan Chand",Jammu,20,[]
1911Q4,392,38,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,228,1257,1000,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Tarbiat-ud-Dujaj,True,On poultry farming and the treatment of their diseases. Compiled by Hon'ble Haji Muhammad Ismail Khan of Aligarh.,80,"The Manager, ""Paisa Akhbar"" office",Lahore,1911,8 annas,3rd,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" office",Lahore,80,[]
1911Q4,392,38,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,229,1209,1500,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,Ustad-i-Mesmerism,True,A book on mesmerism.,184,"The Manager, A. R. and Company",Lahore,1911-07,"1 Re., 4 annas",1st,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,"The Manager, A. R. and Company",Lahore,184,[]
1911Q4,392,38,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,230,1241,500,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,"Wadhawa Mal, Reverend",Parem Sangat Mela,True,"A notice inviting the public to attend a fair to be held at Asrapur, district Amritsar, on the 29th and 30th November, 1911.",22,Author,Asrapur,1911-08,Free,1st,16°,litho.,,,,,Urdu,,Newal Kishore Press,Lahore,Author,Asrapur,22,[]
1911Q4,393,39,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,66,1282,1000,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,"Muhammad Abdul Halim Shah, Maulavi",Khazina-i-Nudrat almaruf ba Diwan-i-Halim,True,"A collection of the author's poems, mostly in praise of God and Muhammad.",107,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,"Price, 8 annas.",1st edition,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,107,[]
1911Q4,393,39,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,67,1537,1000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Muhammad Abdus Subhan, Mirza, Haji",Shugufa-i-Subhani,True,Verses in praise of Muhammad.,32,Author,Bahawalpur,1911-09,"Price, 1 anna.",1st edition,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Bahawalpur,32,[]
1911Q4,393,39,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,68,1194,500,"Dipak Rajput Printing Works, Lahore.",Dipak Rajput Printing Works,Lahore,"Mahta, C., Sadiq",Rubaiyat-i-Sadiq,True,A collection of moral and devotional verses.,64,Author,Ahmadpur Sharqia (Bahawalpur State),1911-08,"Price, 1 anna, 6 pies.",1st edition,16°,litho.,,,,,Urdu,,Dipak Rajput Printing Works,Lahore,Author,Ahmadpur Sharqia (Bahawalpur State),64,[]
1911Q4,393,39,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,69,"1,551",2000,"Mohyal Mitter Press, Lahore.",Mohyal Mitter Press,Lahore,"Mulk Raj, Bhalla, Lala",Sri Ram Chandra Ji ka Darshan mai Ganga ki Nind aur Malot ki Devi aur ek Musafir,True,Verses drawing the attention of Hindus to their fallen condition and exhorting them to wake up.,24,"The Manager, Mohyal Mitter Press",Lahore,1911-10,"Price, 6 pies.",2nd edition,12°,litho.,,,,,Urdu,,Mohyal Mitter Press,Lahore,"The Manager, Mohyal Mitter Press",Lahore,24,[]
1911Q4,393,39,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,70,"1,453",600,"Shahi Press, Ludhiana.",Shahi Press,Ludhiana,"Nathu, Khaki",Asrar-i-Khaki,True,Love poems.,16,Author,Sirhind,1911-11-15 (Sambat 1967),"Price, 1 anna.",2nd edition,8°,litho.,,,,,Urdu,,Shahi Press,Ludhiana,Author,Sirhind,16,[]
1911Q4,393,39,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,71,"1,549",750,"Faiz-i-'Am Press, Lahore.",Faiz-i-'Am Press,Lahore,"Rashid Ahmad, M.",Maqsadnama,True,A love story.,20,Author,Lahore,1912-12-03,"Price, 1 anna.",1st edition,8°,litho.,,,,,Urdu,,Faiz-i-'Am Press,Lahore,Author,Lahore,20,"[{""field"": ""date"", ""issue"": ""printed 1912 in a 1911 quarter catalogue""}]"
1911Q4,393,39,URDU—RELIGION.,Urdu,,Religion,92,"1,448",1000,"Shahi Press, Ludhiana.",Shahi Press,Ludhiana,"Allah Din, Maulavi",Kalimatullah ani Inni Abdullah,True,A pamphlet in reply to a lecture delivered by a Christian Missionary of Ludhiana on the divine birth of Christ.,24,Author,Lahore,1911-09-15,"Price, 6 pies.",1st edition,8°,litho.,,,,,Urdu,,Shahi Press,Ludhiana,Author,Lahore,24,"[{""field"": ""serial"", ""issue"": ""printed digit unclear, read as 92""}]"
1911Q4,393,39,URDU—RELIGION.,Urdu,,Religion,93,"1,455",300,"Dayal Press, Jhang",Dayal Press,Jhang,"Ghulam Muhammad, Mast, Munshi",Burhan-i-Jali fi radd-i-Muzakharafat-i-wali,True,A pamphlet in refutation of another directed against the Shias.,28,Author,"Maghiana, Jhang district",1911-11-18 (1329 Hejiri),"Price, 3 annas.",1st edition,8°,litho.,,,,,Urdu,,Dayal Press,Jhang,Author,"Maghiana, Jhang district",28,"[{""field"": ""serial"", ""issue"": ""printed digit unclear, read as 93""}]"
1911Q4,394,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,94,1265,2000,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Islam ki Tisri Kitab. The Third Book of Islam.,True,Compiled by Mirza Muhammad Nazir Arshi.,112,"The Manager, ""Paisa Akhbar Office, Lahore.""",Lahore,1911,"Price, 3 annas, 6 pies.",1st,8°,litho.,Y,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar Office, Lahore.""",Lahore,112,[]
1911Q4,394,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,95,1279,2000,Ditto,Khadim-ut-Talim Steam Press,Lahore,,Islam ki Chauthi Kitab. The Fourth Book of Islam.,True,Compiled by Mirza Muhammad Nazir Arshi.,144,"The Manager, ""Paisa Akhbar"" Office, Lahore.",Lahore,1911,,1st,8°,litho.,Y,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office, Lahore.",Lahore,144,"[{""field"": ""pp_verbatim"", ""issue"": ""printed as 144 with unclear final digit""}]"
1911Q4,394,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,96,1437,2000,Ditto,Khadim-ut-Talim Steam Press,Lahore,,Islam ki Panchwin Kitab. The Fifth Book of the Islam Urdu Reader Series.,True,Compiled by Mirza Muhammad Nazir Arshi.,180,"The Manager ""Paisa Akhbar,"" Office, Lahore.",Lahore,1911-09,"Price, 5 annas.",1st,8°,litho.,Y,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager ""Paisa Akhbar,"" Office, Lahore.",Lahore,180,[]
1911Q4,394,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,97,1375,700,"Qaumi Press, Sialkot.",Qaumi Press,Sialkot,,Risala-i-Khubi-i-Islam yani Khulasa-i-Ajaib-ul-Qisas.,True,A pamphlet directed against certain religious stories said to be prevalent among Muhammadans.,48,"The Vedic Parcharak Mission, Sialkot.",Sialkot,1911-09-02,"Price, 1 anna.",2nd,8°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,"The Vedic Parcharak Mission, Sialkot.",Sialkot,48,[]
1911Q4,394,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,98,1358,2000,"Sat Bhushan Press, Ambála city.",Sat Bhushan Press,Ambála city,,Jain Astak Sidhi Marufa Sat Darpan.,True,A pamphlet endeavouring to show that Jains are theists. Compiled by Sadhu Gyan Chand.,19,"Lala Tulsi Ram, Rawalpindi.",Rawalpindi,1911-09-11,Free.,1st,8°,litho.,,,,,Urdu,,Sat Bhushan Press,Ambala,"Lala Tulsi Ram, Rawalpindi.",Rawalpindi,19,[]
1911Q4,394,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,99,1289,500,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Jamaat ki Beja Himayat ka Jawab.,True,A reply to certain objections directed against Saiyad Jamaat Ali Shah.,20,"Anjuman Khadim-ul-Islam, Jammu.",Jammu,1911-09-06,Free.,1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Anjuman Khadim-ul-Islam, Jammu.",Jammu,20,[]
1911Q4,394,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,100,1284,300,"Public Press, Kángra.",Public Press,Kángra,,Mizan-un-Najat.,True,A pamphlet endeavouring to show the necessity of following Jesus to ensure of salvation.,8,"Kángra Mission, Kangra.",Kangra,1911-08-16,"Price, 1 anna.",1st,8°,litho.,,,,,Urdu,,Public Press,Kangra,"Kangra Mission, Kangra.",Kangra,8,"[{""field"": ""copies"", ""issue"": ""printed as 300, first digit unclear""}]"
1911Q4,394,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,101,1295,500,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Muhammad Ibrahim, Maulavi.",Qaum aur Mazhab.,True,A pamphlet endeavouring to prove that the nationality of Muhammadans is based on their religion.,30,"M. Abdur Rahman, Shauq, Amritsar.",Amritsar,1911-09-06,"Price, 1 anna.",1st,16°,litho.,,,,X,Urdu,,Roz Bazar Steam Press,Amritsar,"M. Abdur Rahman, Shauq, Amritsar.",Amritsar,30,[]
1911Q4,395,41,URDU—RELIGION—CONTINUED.,Urdu,,Religion,102,1406,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Muhammad Zahir-ud-din, Maulavi.","Nabi Ullah ka Zuhur, Pahla Hissa",True,"In support of the claims of the late Mirza Ghulam Ahmad of Qadian, Part I.",126,Chaudhri Barkat Ali,Gujrat,1911-09,"Price, 5 annas.",1st,16°,litho.,,,,,Urdu,,Arya Steam Press,Lahore,Chaudhri Barkat Ali,Gujrat,126,[]
1911Q4,395,41,URDU—RELIGION—CONTINUED.,Urdu,,Religion,103,1376,800,"Qaumi Press, Sialkot.",Qaumi Press,Sialkot,"Muhammad Zahir-ud-din, Abdul Quddus, Maulavi.",Ihqaq-ul-Haq,True,On the tenets of Islam.,40,Author,Sialkot,1911-09-16,"Price, 3 annas.",1st,8°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,Author,Sialkot,40,[]
1911Q4,395,41,URDU—RELIGION—CONTINUED.,Urdu,,Religion,104,1559,1000,"Arya Press, Jullundur city.",Arya Press,Jullundur city,,Pursharath Parkash,True,"An Urdu translation of Brahmchari Nitya Nand and Swami Basheshwara Nand's Sanskrit original, on celibacy and married life. Translated by Lalas Dina Nath and Devi Das.",264,Lala Dina Nath,Jullundur city,1911-11-01,"Price, 12 annas.",1st,8°,litho.,,,,,Urdu,,Arya Steam Press,Jullundur,Lala Dina Nath,Jullundur,264,[]
1911Q4,395,41,URDU—RELIGION—CONTINUED.,Urdu,,Religion,105,1447,200,"Shahi Press, Ludiána.",Shahi Press,Ludiána,,Shri Mad Bhagwat Gita,True,An Urdu translation of Bhagwat Gita with commentary by Lala Ramji Lal.,241,translator,Ludhiana,1911-09-05,Free.,1st,8°,litho.,,,,,Urdu,,Shahi Press,Ludiana,translator,Ludhiana,241,"[{""field"": ""serial"", ""issue"": ""printed digits faint, read as 105""}]"
1911Q4,395,41,URDU—RELIGION—CONTINUED.,Urdu,,Religion,106,1310,1000,"Ram Press, Amritsar.",Ram Press,Amritsar,"Sumer Chand, Jain.",Khulasa-i-Mazahib,True,"On the different views about matter, soul and God, supporting those held by the Jains.",32,Author,Amritsar,1911-09-15,"Price, 1 anna.",1st,16°,litho.,,,,,Urdu,,Ram Press,Amritsar,Author,Amritsar,32,[]
